""	"HFe_d5_rep1"	"HFe_d5_rep2"	"HFe_d5_rep3"	"LFe_d5_rep1"	"LFe_d5_rep2"	"MFe_d5_rep1"	"MFe_d5_rep2"
"Tery_4059"	8.3089309366552	8.13006267531774	7.99592353563058	8.38254054488061	7.94749097144665	8.36475777755954	8.0031242941484
"Tery_4060"	8.33372233911669	8.26467333598449	8.15521156220886	8.3357862701163	8.34161321704709	8.10014463471348	8.25204028872855
"Tery_4061"	8.40598709627435	8.67754238941044	8.94723171923481	7.96805820953654	8.56265990584428	8.56181824624674	8.6159678162692
"Tery_4062"	8.13816729656682	8.1962223410039	8.13906686804593	7.98780559494382	8.1254343743115	8.02660652552513	8.03877007221027
"Tery_4063"	7.63177218741987	7.80179355077427	7.55178771841388	7.16930464372726	7.40982108557702	7.64433850188169	7.55886728341865
"Tery_4064"	7.0779499481624	7.27338002074023	6.94918995202154	6.85967947318612	7.15374406702092	7.03204395978006	7.09993523168173
"Tery_4066"	4.21526568861667	4.15050903247867	4.01311394119098	4.18177310816435	4.18734419006388	4.02728026671585	3.98562966282342
"Tery_4067"	6.54700064535236	6.3869125375745	6.40322221383324	6.13036442050683	6.17869773480976	6.42470238710537	6.34834243962512
"Tery_4068"	5.18187603216998	5.19345860715793	5.39134710690745	5.03827227394626	5.10581547947384	5.27387096647889	5.31132428123546
"Tery_4069"	5.97527484763099	6.0610954760062	6.11750688952669	5.79828736963025	6.04275671083267	5.93548487982219	5.95865780697945
"Tery_4070"	9.46839792637364	9.68013848358946	9.59845193622492	9.637182983501	9.85619178535381	9.74195889769523	9.47037942314552
"Tery_4071"	8.34941658702221	8.33805479231452	8.11919215655783	8.12325272142525	8.15939839552816	8.33895276767566	8.09252883398285
"Tery_4072"	8.97413350220256	8.94087264822601	9.09771838969102	8.74928643324644	8.95533565380238	8.74438871514603	8.85338562500373
"Tery_4075"	6.21335191065501	6.0655329167881	6.16630546649741	6.17765772076259	6.27067131446017	5.84736620584077	6.18002575565767
"Tery_4076"	6.31183870875325	6.23139539762539	6.36057077900783	6.47928750187288	6.41889500925567	5.95630490393179	6.3605474663666
"Tery_4077"	6.67770635005578	6.60047785465	6.60894904268934	7.07449940398719	6.8743472649038	6.94066419869734	6.51767326830466
"Tery_4078"	7.89592499077588	8.01152218066563	7.97942800951307	7.87885131232199	8.08753303892647	8.06840491325277	7.88451011759907
"Tery_4079"	6.41312040294406	6.49843846838174	6.37223668400602	6.53422006543967	6.71114727626276	6.58059623845108	6.42820402873823
"Tery_4080"	7.62363945344759	7.54094373317904	7.57391324122731	7.69428383330144	7.40505508562165	7.73744208751648	7.77769096554988
"Tery_4081"	9.77250886724143	10.0652247170076	10.0478975600688	9.87691483881312	9.86346074797568	10.1738194737559	10.0277818276064
"Tery_4082"	9.68040926313198	9.82484796992998	9.88111937139441	9.73053603197235	9.76317608335105	10.0347845251584	9.93890150582528
"Tery_4083"	9.24645858850193	9.07811863823826	9.23304973138921	9.55795619713573	9.16803997661465	9.37319799739962	9.18794230415863
"Tery_4084"	7.4264958057232	7.20101055644956	7.43026352425216	7.03515850823502	7.23521372511189	6.97394805290542	7.11626342111137
"Tery_4085"	3.55014409087317	3.69376721150697	3.56948435125703	3.40232040561489	3.60835772658268	3.27287037320144	3.33565055962669
"Tery_4087"	8.70553999009795	8.70704776183614	8.57150550222091	7.7938497136582	8.22065467590739	8.15408912642503	8.11704319622049
"Tery_4088"	8.86541930814116	8.64402398442351	8.92202614003767	8.71235157847259	8.83834234246604	8.51450642436236	9.01405648690097
"Tery_4089"	8.9762261884569	8.99562840479483	9.02564310464755	8.89363921075062	9.06664609443068	8.57484444065728	8.99868580799831
"Tery_4090"	7.59879928068672	7.78053126874669	7.57622889377218	7.76070526345643	7.71845951392492	7.54850675254821	7.40995944133967
"Tery_4091"	8.54925808088704	8.17014890262037	8.0944909211789	8.49395690238997	8.16344082172349	8.22190881485974	8.09883358318342
"Tery_4092"	8.66332313692257	8.47474978998317	8.49514190045729	8.45889021466161	8.50092470508806	8.10827870449741	8.19985087733824
"Tery_4093"	7.61735545617688	7.57428020773306	7.77411931280251	7.42748806018013	7.65747746704959	7.2207933486137	7.51920228256152
"Tery_4094"	7.34363317814056	7.37588044107223	7.45837747285835	7.30619973389164	7.55317363674219	7.34645067362234	7.44319878908061
"Tery_4095"	7.96150634995343	8.05125805640274	7.95330686236825	7.97197004153355	8.12022666016628	8.12177939966926	7.74619751188864
"Tery_4096"	9.30779365766674	9.30962942306054	9.21421206206368	9.28088944016032	9.37676451169076	9.01583750716184	9.22739208784087
"Tery_4097"	8.91461715254601	9.0374272045551	8.94446225704565	8.69436067607913	8.85543382544881	8.9191186021885	8.86707385847313
"Tery_4098"	11.1844599808632	11.1660971518223	11.3171298361518	11.1547690661622	11.3250935177678	11.0013231744653	11.2603889816643
"Tery_4099"	14.2507396165091	14.3915384361113	14.3520703711901	14.5605585112482	14.3564404934479	14.7924391830129	14.2562741378646
"Tery_R0043"	11.5181998071578	9.27930147959625	11.0452546693427	11.9767589948413	11.0901627286374	10.2979379060808	13.6792052977291
"Tery_4100"	7.71002926001944	7.59543143168121	7.80726649159613	7.6580748364789	7.79263940972139	7.28962974127499	7.81999125631493
"Tery_4101"	9.63672756125407	9.58736799389678	9.61162028146425	9.69924585135044	9.56813076355568	9.56434430814699	9.56011168549438
"Tery_4102"	9.70203554722388	9.59081710459568	9.56452099996901	9.64427491859599	9.7094573970967	9.53740727360872	9.56614880361722
"Tery_4103"	9.44430639424104	9.48936906254821	9.68960413139276	9.41137201113169	9.67605298877245	8.98893591557957	9.4985571086019
"Tery_4104"	13.3498113776051	13.8980010642836	13.8378751777081	13.1294721474282	13.3111778410434	13.7254593322155	13.7110190352632
"Tery_4105"	13.1725829870686	13.3598698268908	13.5125514411449	13.0511494413304	13.2054098987356	13.60016565147	13.335872298052
"Tery_4106"	9.62226718549893	9.76031859654759	9.65286640622482	9.53578165133756	9.66548642688926	9.70632836980519	9.73658088604128
"Tery_4107"	7.40879182147556	7.35490388075365	7.55143881201732	7.4329862257447	7.38759464779577	7.40494274934382	7.62831483610866
"Tery_4108"	11.2351050641915	11.3750739929581	11.4522879770399	10.9474267757723	11.1698210758448	11.2307946774037	11.4283435477128
"Tery_4109"	9.21385055448272	9.14721184587989	9.07201424648926	8.94179067094926	8.86268056745528	9.35269752259451	9.11888293333678
"Tery_4110"	11.3463745758024	11.5043856228867	11.4220360206254	11.3479822987033	11.4727673732158	11.3166910145391	11.4711008450513
"Tery_4111"	9.73822261347235	10.0092481788476	9.79642752046084	9.46636661086316	9.70706449768146	9.33527125819783	9.60756667648102
"Tery_4112"	8.12158505182538	8.07680523371946	8.34047499906487	7.82652286863511	8.12299986867929	7.95253970525476	8.26321182249582
"Tery_4113"	4.42651969960509	4.39441275540228	4.38078211890264	4.08113495511369	4.41038749048386	4.20561505405618	4.21622781864709
"Tery_4114"	9.88744274843623	9.75089560277959	9.77267382031929	10.212035261387	9.8462113373248	10.5057200495792	9.8228637429759
"Tery_4115"	6.75863641347322	6.57424161496059	6.81950605570801	6.99080414252029	7.04817135296462	6.83390499536542	6.91705187473475
"Tery_4116"	9.34562745142097	9.53837723181225	9.58829115360719	9.16936468726659	9.31450203490801	9.61642011855924	9.44186070740313
"Tery_4117"	8.6410144384193	8.30113189669181	8.58001445087354	8.38534746646157	8.49810535938129	8.52463195958566	8.78801236613549
"Tery_4118"	8.01002337465017	7.83620188597095	7.94083279903553	8.05547853238082	7.77388738788408	8.03840338254041	7.99078034039904
"Tery_4119"	7.38662927313278	6.97501470073297	7.1993603373654	7.32843921228546	7.26309649887683	7.59314566100873	7.44751782110994
"Tery_4120"	10.1692164036207	10.0907955925722	10.3839085301262	10.2883031567104	10.2301350748218	10.2518432763341	10.523421424084
"Tery_4121"	8.50012991863183	8.60875311118148	8.46609151707804	8.38392559664672	8.62881316669554	8.09799239920761	8.34279657810434
"Tery_4122"	5.78886705945188	5.61726060207973	5.69370490787757	5.37104799594422	5.57977924681728	5.56229460779143	5.55739990289116
"Tery_4123"	6.28779064548295	6.35034494615472	6.42825360712672	6.16394543551385	6.48303880837536	6.25437853374773	6.29020647034192
"Tery_4124"	9.05979603451751	9.05086681430657	9.02995766285102	9.23234609230143	9.38283710662342	8.84222634148383	8.95412133632603
"Tery_4125"	9.65421480992698	9.6736690224602	9.4554052587704	9.81105013808841	9.76161360585167	9.78462065827727	9.52595516584493
"Tery_4126"	11.1902444114252	11.7851437805504	11.5684407418324	10.998687759619	11.4537109180055	11.2932470760521	11.3736895744369
"Tery_4127"	10.2476170863193	10.2502275923442	10.4402375123577	10.1339643198793	10.0596658518464	10.559197359617	10.225604563978
"Tery_4128"	8.36910000757998	7.86353935018646	8.00717922326415	7.98605414394033	7.78495398037288	8.25449756307921	8.63842100985816
"Tery_4129"	8.83854979585895	8.43964477506369	8.47618589028221	8.04427417372119	8.02062720021916	8.59822695386158	8.39850755053828
"Tery_4130"	8.52953962657685	7.82603855050243	7.83341718633762	6.95213323374903	7.43882347399958	7.25308013403129	7.44817769479983
"Tery_4131"	8.94339458364655	8.3824169356653	8.51961044847897	7.66781726406666	7.89571830367422	7.80036090011684	8.17568119426674
"Tery_4132"	10.963616730044	10.3941974374034	10.3949147360327	10.1378031872258	9.87431511773274	10.2567542687161	10.2823814903139
"Tery_4133"	13.5573957721986	13.0254526279078	13.2754842380975	12.069383222469	11.939943389278	12.7014161556216	12.9512760263245
"Tery_4134"	12.5883258241084	12.1535515528226	12.3305110284185	11.1050205463909	11.2044724815959	11.6459428968347	12.1010740143316
"Tery_4135"	12.3786113388294	11.9021106057693	12.2040880007469	11.6435412162198	11.7679323108316	11.5991445013214	12.1208920504354
"Tery_4136"	15.4927445755427	14.966122206947	15.286272192958	14.0852392624907	13.7231136556561	14.5904078909492	14.7107129696241
"Tery_4137"	15.3626350675687	14.8908363977916	15.1926166659502	14.0850071562063	13.7873739743556	14.60518593848	14.6225767040373
"Tery_4138"	15.0909502620657	14.6147964526393	14.9747745048347	13.5039233342281	13.3802217025993	14.0227255814923	14.2094410773212
"Tery_4139"	12.2408843568607	11.5109134633257	11.5375834883949	10.763358870981	10.7048078310881	10.8121159405189	11.1970354016473
"Tery_4140"	11.6514438554615	11.1017901971982	11.4343841812547	10.3504027102373	10.2154864549784	10.892730502845	10.863243394534
"Tery_4141"	10.8366126018809	10.4768838583858	10.5069926556489	9.37433470351051	9.47808847788184	10.1439129971729	10.1617511231428
"Tery_4142"	13.014785199416	12.4824997592601	12.6696443670568	11.4024244673053	11.5826337126635	12.058940526402	12.127503500698
"Tery_4143"	11.2511102165685	10.3527610948589	11.0452216616896	9.47281789131748	10.1799607023137	9.64680074088353	10.9606864556866
"Tery_4144"	10.1388110295658	9.7373245402607	10.1318871581809	8.57121340962343	8.95628656825547	9.10853520861162	9.61835543890546
"Tery_4145"	13.6049436477158	12.5270976925367	12.9870838873559	11.6382033705053	11.8766405846332	12.4377673709015	12.2608678658319
"Tery_4146"	8.17817377578549	8.17488040728488	8.1344218875901	8.59252636214139	8.32362432746794	8.43527579596556	8.16579136932983
"Tery_4147"	5.76777605393162	5.4356332502305	5.44589491229556	5.04315613198289	5.04236046424731	5.06849448356736	5.0448941257517
"Tery_4148"	7.2955936145929	6.93085177695974	7.07752975778218	6.26508502508319	6.51102081599519	6.42485521017829	6.75960259895549
"Tery_4150"	7.11614572898084	7.08178977704057	7.05822878887546	7.17771571971891	7.4439009261984	7.02686085961333	7.14554923088291
"Tery_R0044"	13.2635986693714	10.9295159839108	12.1812579046033	13.683454453731	12.5590362088285	12.2393965104723	14.5180140134173
"Tery_4151"	6.95086331325105	6.66523276918869	6.65050225955138	6.93587029551787	6.71753145002058	7.10946571436891	6.89962936752999
"Tery_4152"	5.55887778160002	5.99246327983471	5.88753361592013	5.41659193264148	5.53179221326289	5.34356474001529	5.72313090663194
"Tery_4153"	7.32948463435026	7.34125149430476	7.49181246441009	7.50707016276027	7.41079058415889	7.55851456698295	7.49162399260228
"Tery_4154"	6.77183069910166	6.60144918171282	6.56500426731335	6.55308606688073	6.73113684506787	6.54353843199176	6.53647043159364
"Tery_4155"	8.1742761395191	8.03438383879693	7.98751227077892	8.11772510718737	8.0081774137421	7.71826049296491	7.96644408531061
"Tery_4156"	9.63922870708011	9.82614367153426	9.78531148507311	9.80804190897985	9.68660394472787	10.0090166813385	9.85526704280378
"Tery_4157"	8.83425974669735	8.71367701040212	8.82159510107208	8.91680618282594	8.82450436984866	8.44001284684467	8.59060682145985
"Tery_4158"	9.85004074950014	9.84470383225537	9.77734175879551	10.2106140500536	10.0743921330682	10.1603739435935	9.80350177502882
"Tery_4160"	8.66748022772546	8.83575915222551	8.8903633174958	8.91589065394676	9.01372986525705	8.91083295232479	8.74331511048516
"Tery_4161"	7.28433821144653	7.25576143479862	7.50734853150712	7.19296455713541	7.19440226417746	7.38625201646005	7.25283767319253
"Tery_4162"	8.8516152328684	8.89950889707341	8.76641669317526	9.2068067078685	9.10315649192663	9.07100508245027	8.90478510531265
"Tery_4163"	9.24159831031819	9.12292504499421	9.23866350737886	9.86716302826764	9.73609050421503	9.60612106902468	9.4213071796788
"Tery_4164"	4.29003420870731	4.25917120564261	4.42278228117216	4.38925301814092	4.3490879686515	4.15155598514909	4.32999314943826
"Tery_4165"	2.51036993814861	2.4775228311041	2.664407173051	2.53862014241831	2.50566357624026	2.44708743790757	2.58754554694913
"Tery_R0045"	8.31654837410292	7.35795864448486	8.42843345134952	8.64987114903265	8.50052368457921	7.72267502876892	9.78182550782337
"Tery_4166"	5.22729444442996	5.08146042517096	5.10360735894318	5.04771268815906	5.02743756672264	4.96255379556205	5.13923994569165
"Tery_4167"	5.6631166819519	5.43637386125617	5.31682401586787	5.46475888781847	5.33796740431859	5.45627836361849	5.45271793622133
"Tery_4168"	3.29542688288077	3.55192429383596	3.5927165791121	3.50973026984867	3.43169762384143	3.47610919432383	3.59238826656092
"Tery_4169"	9.90578778643194	10.2350090972068	10.2989939350533	9.88014571072313	10.0871887527408	10.2195964692905	10.2395684916966
"Tery_4170"	7.2535564137214	7.24038312522951	7.39382307664703	7.47263153668836	7.51972173147582	7.20621402536289	7.47540295902445
"Tery_4171"	6.85083930403586	6.91474951184636	6.84367375935633	7.11229957530759	6.91043163645547	6.67713966708155	6.82663581427688
"Tery_4172"	8.73578063875125	8.6205296337632	8.67977466869024	8.44762284094107	8.57585954081041	8.39758381181113	8.64976399263374
"Tery_4173"	10.9834342533017	11.1077574624878	11.298246082631	10.8998671649627	11.1381277256882	10.7415741593321	11.3287887694653
"Tery_4174"	9.89143832611878	9.98421125298955	9.76419769584895	9.9215975431416	9.92060590205925	9.68255954326815	9.83057508689396
"Tery_4175"	10.312838035679	10.1928442175825	10.3029888247072	10.3317142608965	10.373552238199	9.93956524718111	10.3941594014135
"Tery_4176"	8.09837358860259	8.34566889902941	8.27998564095404	7.95733689559464	7.93264857387455	8.43205895896633	8.10542550425954
"Tery_4177"	9.33291736728927	9.27235139397394	9.38628152230381	9.45549485309781	9.56865158510244	8.97472498205051	9.45440528221041
"Tery_4178"	8.38494016854194	8.44076120363748	8.54367952813037	8.16284231782449	8.35924924662203	8.60999917315584	8.47722188930875
"Tery_4180"	9.64203148414198	9.68794521663961	9.58954319354872	9.56020378802184	9.58287820450077	9.74952284136489	9.66901455861482
"Tery_4181"	7.317127822965	7.55026826589747	7.44974302564634	7.45886822209263	7.22610118386881	8.04153045265394	7.54849268822424
"Tery_4182"	6.34542517400566	6.26734660754399	6.35340065841459	6.44483134236244	6.26030797662776	6.33912924050324	6.11480217102243
"Tery_4184"	2.43861968130579	2.63887987797209	2.54777796928692	2.69386944818918	2.65302611828209	2.4576966504627	2.62914580441653
"Tery_4185"	6.68601380575867	6.78567458831462	6.63574923558765	6.59870725676508	6.66080865129945	6.46649599746692	6.61869699907697
"Tery_4186"	10.3579324614696	10.3821361351242	10.3297442115198	10.5437992266762	10.2730344885104	10.650311819276	10.4440045633523
"Tery_4187"	8.7259749912298	8.64304112062157	8.70416319696533	8.70560042328852	8.82130192447616	8.51942488902063	8.95904406813141
"Tery_4188"	7.97364565304706	8.05171892949022	7.88696283629673	7.99859371406229	7.85322981145545	7.98452262252867	7.92935772037076
"Tery_4189"	8.20448159283312	8.08469482229104	8.21138417217174	8.05795193497662	7.98145255461281	8.08656492712291	8.00669071055379
"Tery_4190"	7.72827696093595	7.50844270109572	7.4960872634388	7.71850676984169	7.26411748099199	7.66563312077527	7.58187568787729
"Tery_4191"	7.37385197188482	7.01583553695464	7.08998863583782	7.47365084144444	7.11864804312579	7.31443775042059	7.09665215534998
"Tery_4192"	8.33823313763415	7.84801609760164	7.9887630874786	8.8864269810585	8.21409088116908	8.32964463216051	8.06997115371377
"Tery_4193"	9.00113718471124	8.98926885343334	9.09168564244926	9.38536818687522	9.36800512711656	9.02548152295645	9.2055473613288
"Tery_4194"	7.02310701111716	6.73586555151595	6.87038029705696	6.60991241049469	6.57579325157037	6.75751445284039	6.53856680049759
"Tery_4195"	9.01879479022078	9.09685575924056	8.94682886601127	8.99897545029541	9.17438248910635	9.13927376322505	8.98045452966703
"Tery_4196"	10.9000730155941	11.0823162963139	11.0126428689143	10.899005671945	10.7832988156573	11.3473064909607	11.0949981586587
"Tery_4197"	8.76928833767012	8.61803466010331	8.69140697789489	8.87485615345014	8.90068743572465	8.71486506152424	8.72972954843672
"Tery_4198"	8.25534075221673	8.25073560726285	8.16707329516517	7.99714140971868	8.10493622954312	8.33766483606705	8.25156674873215
"Tery_4200"	1.75186107299023	1.90556464958496	1.86165730591147	1.72581253155543	1.74638249393164	1.71530306342974	1.75511534213588
"Tery_4202"	4.30894574780631	4.05175399403925	4.32404515956881	4.17008758449153	4.07421588636305	3.96067067089918	4.30072863780117
"Tery_4203"	7.02209232921192	6.96928319652118	7.09057198549457	7.47398127320664	7.14205457946255	6.91164784390184	7.03512554584668
"Tery_4204"	6.6729389593296	6.64912046614344	6.61645387587002	6.67395517266661	6.31487236587283	6.75569686709261	6.57504288203282
"Tery_4205"	7.82823343226699	7.80233799054757	7.88778362486088	7.62136261039399	7.42004586062648	7.91743515590499	7.65669456121806
"Tery_4206"	8.60938889934381	8.60976441879567	8.62390910744625	8.32577065368546	8.24328654693084	8.53275388745655	8.54230264475801
"Tery_4207"	8.07606226343323	8.28730426667457	8.08796772300941	7.61781589807541	7.94847328462717	7.98740506447668	8.09228566074681
"Tery_4208"	9.06658993165132	8.87059357459311	9.0406744594877	9.12511044468879	9.27533054698975	8.7929943866842	9.09405350022392
"Tery_4209"	9.18272979290787	8.97647272009651	8.91589209953384	8.85986518796973	8.6166924817683	8.62448911078092	8.76956276636388
"Tery_4211"	3.48373488459201	3.46381050675213	3.47330423523257	3.46650721165186	3.58141102541372	3.29252132968566	3.61281367824248
"Tery_4212"	4.13902653101527	3.94059191660497	4.04579359649744	4.10028370303373	4.11913031830688	3.99787634125315	3.93293838248843
"Tery_4214"	4.48741312568009	4.45723328590242	4.29913582068177	4.43222469214678	4.50195803852791	4.76940628171326	4.45382085149976
"Tery_4215"	5.6144542195328	5.40632594093036	5.28302211686477	5.51819615237791	5.3309813823829	5.35096543327587	5.37873366712052
"Tery_4216"	4.78214210915974	4.9179468138059	4.7428043551552	4.73040226209015	4.51185702804314	4.73305110975479	4.61675886325513
"Tery_4217"	8.35654865824024	8.49879218105552	8.49053693502561	8.50066359942511	8.44095944895825	8.69870505822636	8.54788806348372
"Tery_4218"	6.72682002013617	6.75306528101642	6.62072041966533	6.56347654507316	6.45533733169376	6.30682641598425	6.19836135449901
"Tery_4219"	8.46575307393795	8.6644035409585	8.49233191809016	8.58895770102562	8.51362366472729	8.68744471638814	8.55883900505256
"Tery_4220"	5.6397551039914	5.59480152192155	5.84119723962652	5.91275137667257	6.11685581771067	5.62638963397863	5.71044720150469
"Tery_4221"	8.58919372991811	8.53938091213289	8.47794313403586	8.49578859438443	8.41256098081753	8.41513039891256	8.44591454076872
"Tery_4222"	7.00570156719801	7.08029997169729	7.17708346704082	6.82134853877404	7.02429626166297	6.96888727492019	6.94589841547061
"Tery_4223"	8.45424651632514	8.39726567612899	8.27873076805135	8.27907629079997	8.3631111934458	8.31270678620842	8.49050224661094
"Tery_4224"	8.48060497265289	8.40945303889348	8.43611517294921	8.4426240629783	8.43415297818823	8.21597944787977	8.53234731125383
"Tery_4225"	4.74964091388213	4.84285169682685	4.68740965623841	4.88333036434818	4.63144572886561	4.53616809063724	4.81048440972567
"Tery_4226"	2.06194192470756	1.96809953296655	1.84060279334133	2.05402591873082	1.93456648734877	1.87139109245924	1.95544987603516
"Tery_4227"	8.72368095398277	9.04226730390253	9.05667195038472	8.91147109277747	9.06875537522312	8.63163367892588	8.9439408397416
"Tery_4228"	7.82877331000218	7.99647733187369	7.83859689272311	7.82717465483449	8.02377099951395	7.78914332672916	7.9123524876096
"Tery_4229"	8.56414749926071	8.31954457870964	8.36987125526701	8.22015197108833	8.15315728128613	8.32761085957998	8.28855577072775
"Tery_4230"	8.37520853713721	8.50373622457663	8.43891090127116	8.17702284511405	8.52284385208928	8.16987554699885	8.3632362929611
"Tery_4231"	8.05360115376649	8.33093613922283	8.0567751962049	7.85637418733335	7.91895372427843	7.65790783262892	7.74431159841936
"Tery_4232"	10.0681999482516	10.0159664120377	9.98971741772486	10.3066525879154	10.2888306804514	10.1272421432241	9.98096680974914
"Tery_4233"	6.76618315461118	6.73697344608498	6.89807295104531	6.78228164459344	6.78827144623886	6.68783517096528	6.72073794047684
"Tery_4235"	4.60153668767357	4.46772336603009	4.39592106430043	4.43803738186443	4.48130564846202	4.24968914873052	4.55215599900833
"Tery_4236"	6.12264784576779	5.84325270250366	5.91104389045889	6.39515108366608	5.84176851873029	6.22235710174465	5.99224214978643
"Tery_4237"	3.27251233024178	3.2023975137015	3.05786714671919	3.04137670918196	3.18255454781015	3.05377594464673	3.2524754567403
"Tery_4239"	3.04316417027629	3.04861434737319	3.11997462298694	2.90364138875978	3.00035477999373	2.97316863655847	2.84416125165931
"Tery_4241"	4.08920661433094	3.98478123765779	4.16866470821846	4.31931354753111	4.04801816329691	3.84467147459889	4.07535589020195
"Tery_4242"	5.81776174842233	5.59929277142422	5.56880666816217	5.61718099127133	5.56290892547711	6.01588584232408	5.51409780304674
"Tery_4243"	5.85313776568223	5.72256418771121	5.63681921148944	6.19237929216374	5.94803886576248	6.06280484671827	5.78695066947766
"Tery_4244"	6.96214779842836	7.04220345676162	6.88358119497522	7.25633451599002	7.21082449468492	6.6960220979039	6.90724061892872
"Tery_4245"	7.58349112511892	7.58315180039079	7.47470368920927	7.70013529332216	7.73954776779848	7.23542964487666	7.63101331500715
"Tery_4246"	7.54024651882453	7.5074355513095	7.49468000381348	7.73107673933077	7.7099879824878	7.23381972502999	7.37402043604201
"Tery_4247"	7.66130799983207	7.68529673781239	7.68336979480203	7.52824925674078	7.52023656565634	7.92040350594516	7.72390266688696
"Tery_4248"	5.53047993372242	5.51338905539056	5.48624495298191	5.70861363851798	5.48047389604082	5.82015007026624	5.56890213502522
"Tery_4249"	5.52364598185887	5.32532285359276	5.33365464694658	5.50131622443967	5.34086340773524	5.45546808709484	5.20761561932701
"Tery_4250"	1.54839434303029	1.73520406534219	1.62407336958736	1.6002718969778	1.76317498785509	1.6222391634272	1.63013890628104
"Tery_4253"	1.44625048948075	1.49603897259899	1.63020546863831	1.45791627230743	1.38751546789094	1.45181967620128	1.60457803912366
"Tery_4258"	5.90386145889337	6.03308190923924	6.18479641030642	5.52655486809115	5.72404455668408	5.99848623103239	6.12159676680898
"Tery_4260"	1.53092111436754	1.51257251222777	1.52896131758668	1.58826251881732	1.61612239369104	1.4964049210678	1.53398710170083
"Tery_4261"	1.16166161547611	1.13002374531951	1.17179894697815	1.21610451942416	1.20269686310402	1.20183038602517	1.28371009131615
"Tery_4262"	3.94276475435076	3.91334972376805	4.11542660210758	3.93743236357586	4.14809466740036	3.94808771196212	4.19522127862542
"Tery_4264"	6.40765678001716	6.49418330287863	6.28608631176641	6.35433571093931	6.08449842470926	6.47169075431122	6.30039931394523
"Tery_4265"	7.00432653575008	7.30522194231997	7.11143799174305	7.03398750036418	6.95238469852886	7.50740110898235	7.07294318601404
"Tery_4266"	5.1184193432244	4.92677679526659	4.89558147052586	4.88556848830335	4.72729755053302	5.0276050754057	4.79431893320682
"Tery_4267"	3.62330418340344	3.51304102269685	3.45123265398722	3.68142607025648	3.63049217637096	3.47027382340517	3.44907858496895
"Tery_4268"	6.10040610482498	5.82180723676126	5.73579414816992	6.19134683936364	5.90326760472326	6.28197545405945	5.99711186903559
"Tery_4270"	2.30415290123882	2.29176368158086	2.21266966857924	2.21375232013075	2.24025540548197	2.26683530771506	2.30997656297047
"Tery_4271"	6.38529474701923	6.50109221548433	6.42593494025476	6.38141668726197	6.33313868236972	6.48411368508953	6.79204972006095
"Tery_4272"	4.29535987065265	4.27377367841239	4.26032469405783	4.25670921188566	4.31188039271874	4.3430161868499	4.25814947616232
"Tery_4273"	4.47270813966465	4.67163877709385	4.5449637533954	4.67542821546642	4.60784283026067	4.42736499691921	4.58540469521138
"Tery_4274"	4.23791578542804	4.47604105617929	4.34555504114834	4.15944410859067	4.34126573464564	4.26490061167796	4.11227653740861
"Tery_4275"	7.06760240165725	6.87829410683687	6.91423732189857	7.35519210149031	7.00896453226108	7.27712775661862	7.13419600552849
"Tery_4276"	7.56217621139753	7.73518559356136	7.5444158793906	7.66752568160584	7.45763439168319	8.06721082327608	7.69271700586178
"Tery_4278"	1.47300606916273	1.5619849451049	1.4880732168943	1.72961634529054	1.63836770065595	1.608467236841	1.47463719665801
"Tery_4279"	6.09875437209841	5.88463584508558	6.12559333258808	6.23696796051288	6.51301473054436	6.08457222554921	6.76609117257494
"Tery_4280"	10.701521613047	10.7864102849748	10.5337019388959	12.8048058471224	13.0378668198355	12.4402623919211	12.2865741883965
"Tery_4281"	8.13043411250259	8.37273676573295	8.13741000917037	10.6678847936333	10.6772925724875	10.4433951586724	10.0468334296418
"Tery_4282"	12.8051563524442	12.6465188594114	12.7901275746479	11.8493316021014	11.2267746948318	11.8862724219857	11.6964510928344
"Tery_4284"	6.41968478037227	6.16754770270061	6.01147228623608	6.45575815156106	6.49110172443138	6.35685017444469	6.37167433840387
"Tery_4285"	9.47664217098067	9.52122885622359	9.5371594411109	9.74178431305629	9.79377573329612	9.70596895464928	9.78289861874308
"Tery_4286"	7.55986882375678	7.62784025779597	7.73610069635348	7.8176971525339	7.83678973699325	8.06938688302284	7.8222177933428
"Tery_4287"	6.73432616844585	6.97528946340592	6.74970750262104	6.82531976941734	6.62959476327283	7.08726706828856	6.71448747830153
"Tery_4288"	1.97649404729772	1.83860544927991	1.88761542170138	1.96415261639066	1.82471923738903	1.91478935410745	1.9063391025556
"Tery_4289"	3.64365822324697	3.88072075470274	3.73303018953133	3.79081560613295	3.77320799021376	3.63511562558375	3.86045187945552
"Tery_4290"	4.50088275137441	4.64140666747062	4.69578980431665	4.8054521670251	4.9014733402785	4.58298486884513	4.92394746293154
"Tery_4292"	3.14458651537249	2.83864189857072	2.90068856916468	3.0009649867874	2.87180723394598	2.78635863079411	2.96845878572421
"Tery_4295"	3.44113770115155	3.67476301757852	3.738767246004	3.68570623958558	3.69422823782738	3.64842672239167	3.5164492021183
"Tery_4298"	10.3061807077937	10.5126293082205	10.2928182002712	10.3646110171514	10.3659256380256	10.8375204299074	10.2455251768196
"Tery_4299"	7.44547283623904	7.55642741292754	7.40268222497602	7.71262419765386	7.57610595128342	7.70355655862712	7.47551256033305
"Tery_4300"	10.7457145546593	11.035154640267	11.0785155210259	10.5773808534643	10.8620523744453	10.7997113052063	10.851740436336
