""	"HFe_d5_rep1"	"HFe_d5_rep2"	"HFe_d5_rep3"	"LFe_d5_rep1"	"LFe_d5_rep2"	"MFe_d5_rep1"	"MFe_d5_rep2"
"Tery_2956"	9.44870409476373	9.24609768633468	9.15488176815717	9.63134160989094	9.44283321786218	9.50009712813532	9.18523260800665
"Tery_2957"	9.36091123916301	9.42369995962636	9.28047590140373	9.36848007381418	9.39748384961478	9.40028487889887	9.12952499523261
"Tery_2958"	6.50868658208451	6.72783979359513	6.68550321892721	6.55395749778631	6.63941606486526	6.32617884065786	6.26772606777902
"Tery_2959"	8.26289539867179	8.25235257262721	8.49179963534054	8.13322981063806	8.36081111185322	7.87882441381013	8.33914132929971
"Tery_2960"	11.4430429354749	11.0707440177943	11.0887443894615	11.0217090757191	10.6251640998937	11.174236021325	10.8861322790632
"Tery_R0026"	8.63882944045697	8.66707947054453	9.66174132747201	9.32523782432921	9.9499778692763	8.85022538794968	10.4777899166743
"Tery_R0029"	4.54447318780142	5.13608220495007	5.30032814739447	5.2434408914321	5.12695381323737	5.0749940188594	6.50197822986259
"Tery_2963"	5.53712644597403	5.68433719753417	5.73394895749174	6.03263210011021	5.87081664140592	5.39863700856129	5.73181823077208
"Tery_2965"	6.94498181969662	7.11970550785645	7.01647298714708	6.83372003522712	7.15017198398497	7.25406118384555	7.40972138792391
"Tery_2966"	8.84919441161828	9.08334840606464	8.75764036171823	8.70100073487159	8.82918207129994	9.42804309621355	8.84609621997175
"Tery_2967"	6.58862275518598	7.13446816858421	7.02593286580681	6.83372003522712	6.87732511662527	6.69023551728541	7.0861108266239
"Tery_2968"	8.04040295622508	8.01300034125359	8.27087270136793	8.32830941438565	8.37169990275989	8.05456854406536	8.27398804837866
"Tery_2969"	6.6456034816048	6.54897898013949	6.46276568538821	6.79424533509589	6.45387058617912	6.78158490949392	6.84175868179617
"Tery_2970"	6.44542958739515	6.56018302466384	6.35901461460883	6.83372003522712	6.16915226722105	6.87755115770101	6.3424908467703
"Tery_2971"	5.88677694016286	5.99772624815507	5.94392463675806	5.83942107857903	6.09632545579336	6.6049326659259	6.29312815473041
"Tery_2972"	5.08193952667276	5.34387258474012	5.17665661117883	5.08226441320749	5.47070299819788	5.66859512145102	5.35685813622465
"Tery_2973"	5.21818562495274	5.88964319265725	5.8779698604938	5.95898735277707	6.03879859371208	6.01122797755843	6.04403428864551
"Tery_2974"	6.40151758503975	6.09708051196538	6.40448173115041	6.94576961660827	6.60175808126687	6.45889639474676	6.77324976469401
"Tery_2975"	6.0438858410708	5.99772624815507	6.10420252602688	6.79424533509589	6.52312525198039	5.99119065932279	6.21537337378009
"Tery_2976"	6.52912223087243	7.07445623751096	6.85560193916944	7.73396935103504	7.5099589811696	7.80624250969331	7.44268693241882
"Tery_2977"	8.83345254739136	9.16878730606267	8.94074916145783	10.6670526866101	9.58341250951976	10.7103215594029	9.43540853680808
"Tery_2980"	9.39345827806758	9.35246985449601	9.57269145253122	9.49393189661353	9.50500298757004	9.04217758923354	9.37752234361517
"Tery_2982"	10.9573552237819	10.8170719155302	10.8826387897246	10.5111438274447	10.6069003816143	10.6896989071155	10.6271220086472
"Tery_2983"	9.86498618339111	10.2310860443211	10.216043373376	9.71617027818072	9.83304247671103	10.4099840445433	10.2739206471228
"Tery_2984"	11.1873069546648	11.7409531085474	11.764743047677	10.4381273570121	10.9016348117478	11.3015391067256	11.3889636865238
"Tery_2985"	9.93296357991054	10.4486094702376	10.532415973034	9.388008495736	9.27165220426397	10.813181223774	10.4513257837675
"Tery_2986"	13.3824255735602	13.7000945666827	13.7125073806541	12.8223718030564	13.2742999320784	12.8677773251211	13.4092615770924
"Tery_2987"	10.8383567076174	11.2872194855933	11.4055029365301	10.5477579144297	10.701021479256	11.5093662670467	11.3784687598591
"Tery_2988"	11.8547503137559	12.1622211200405	12.1998408284271	11.4592834385959	11.8299567348509	12.1628021758337	12.2289480120516
"Tery_2989"	10.2672901788771	10.6369464008509	10.6689987185486	9.8836822006962	10.134508764948	10.9116500023998	10.7008637896745
"Tery_2990"	10.8520740446644	11.2464455269166	11.2102293606385	10.334639758779	10.6030661558426	11.3530949201877	11.134198734473
"Tery_2991"	9.19231712258549	9.57381941480528	9.8155249127732	8.46971252458018	8.94289979288325	9.651981840742	9.5914574297175
"Tery_2992"	9.68612115208279	10.0533472542541	10.2291607854119	9.20925813161416	10.0056521984542	9.77188566078708	10.1947658423202
"Tery_2993"	10.5493755347289	11.039261282948	10.9135905245261	10.2834491696084	10.9177757425358	10.9468342307156	10.9714766867421
"Tery_2994"	12.5886754276102	12.6737692104035	12.7606201557173	12.4738923596584	12.5534544641601	12.7569693755963	12.8099330908327
"Tery_2995"	10.9940519950019	11.2634717471595	11.3654023172439	10.6670526866101	11.063284905975	11.384406022068	11.2407888493823
"Tery_2996"	10.1736231331697	10.4296007620953	10.5429589654704	10.1140768339397	10.34291446083	11.1530946990681	10.6211989724406
"Tery_2997"	9.71858658266456	9.93700201024926	10.3025932217098	9.32185710302006	9.72001377204181	10.2950974984949	10.1194420257649
"Tery_2998"	10.3414145595896	10.8198820064695	11.1307450271307	10.1179785171305	10.5969101142088	11.0430352729552	10.8989176530303
"Tery_2999"	9.13891482935251	9.47311773856235	9.52928238114448	8.76220541089723	9.24825886303781	9.91357916798692	9.39429994473493
"Tery_3000"	10.5814929277805	11.0655443807908	11.4799775902302	10.334639758779	10.7287340020165	11.4526768997409	11.1936756265905
"Tery_3001"	9.54600102170509	10.3361141016649	10.3111590303189	9.21291341596213	9.6695597204629	10.41951723572	10.1867664862034
"Tery_3002"	9.92185427335204	10.2503810865249	10.4101663720277	9.62587031654838	9.97630603480564	10.5811442448061	10.2341102386358
"Tery_3003"	10.670450475495	10.7479331371718	10.7773686343556	10.0316736221946	10.1281187641768	11.5299133113989	10.7120528454012
"Tery_3004"	9.31633872117397	9.62743700809551	9.89998509247385	8.72169318664382	9.0023968056929	9.97482854326908	9.68304161019355
"Tery_3005"	10.0084203965351	10.5837094607613	10.8444669932531	9.78159696861088	10.1587447535821	10.9444350925083	10.6259393456889
"Tery_3006"	10.5481721564291	11.0852974985319	11.3947985859105	10.1430853273059	10.6183422786149	11.2821955730305	11.0414472799372
"Tery_3007"	10.434234754963	10.7909589276549	11.6159964855927	9.85123218730745	10.1482573821433	11.0680452014458	11.0695563112634
"Tery_3008"	11.1725457519337	11.5645540279175	11.7775035811616	10.5405090796151	11.317922986371	11.0334730718583	11.3805738622837
"Tery_3009"	11.5162491570311	11.8620360364677	12.2713183424531	11.1036673157991	11.475945702979	11.8218897614833	11.991586899699
"Tery_3010"	9.36911719535213	9.96976693623914	10.4083933328025	8.82091069408391	9.38502650669887	10.051531263245	10.14443905396
"Tery_3011"	10.2407175453784	10.5949090128067	10.9669606049758	9.82282441749714	10.1639599747666	10.9042621125168	10.6656156213993
"Tery_3012"	11.0748208291671	11.6029073770741	11.8422947832904	10.6114083726226	11.0848885296397	11.7794499492688	11.4944587786826
"Tery_3013"	10.3675754694181	10.2677756313057	10.280468832858	10.1994082066821	10.1846342640577	10.4745985942695	10.3023332312766
"Tery_3014"	10.8627611766029	11.1070861311693	11.1161563484158	10.752348139297	11.0832381509417	10.4853668523013	10.9908986405077
"Tery_3015"	9.27617323871308	8.8389834242112	8.859922278257	9.36848007381418	9.09712680426949	9.18124560065931	8.74933857707858
"Tery_3016"	9.76076673693768	9.54827923824373	9.61329213634696	9.86057839197113	9.86413917274384	9.73208819975711	9.70785462304718
"Tery_3017"	8.26289539867179	8.06722568080373	7.84008010898989	8.27322516284212	7.99786130828078	8.2928071667145	7.94121126009742
"Tery_3018"	7.33365494693091	7.466377800566	7.46008631854567	7.23608996966673	7.36371789715461	7.23825797948057	7.1938637924021
"Tery_3022"	7.70028078337923	7.34537628560266	7.00694820907402	6.31925249171154	6.350397938948	6.72521297822396	6.70112541834998
"Tery_3023"	7.51394905119832	7.45473390114568	7.22747032266566	6.40220408802109	6.91830798809163	6.69023551728541	6.95400354701174
"Tery_3026"	5.00430651199561	5.00980330139236	5.03238087142749	4.98808847179761	4.47415122246785	4.91198213767459	4.83053651952847
"Tery_3028"	5.15276915891095	4.96270627871445	4.78282764015388	4.16482143728143	4.69857389503504	4.69606152869817	5.01935432040325
"Tery_3029"	6.83618926522841	6.58231445558641	6.58526256976049	6.62383006143631	6.48200611358914	5.72049847312951	7.26956068752553
"Tery_3030"	8.15913667632353	8.33350088232408	8.2630199119944	8.43877724155309	8.47627019739902	8.30035546355504	8.12735935774012
"Tery_3031"	9.9890364138289	9.66794145831263	9.56475076672395	10.1430853273059	10.019528978378	9.4124949590312	9.82589040462398
"Tery_3032"	9.81582005389901	9.96062681128055	9.76097752840778	11.6498352878811	11.586865968418	11.3612114841754	11.1308677641537
"Tery_3033"	10.0900821910998	9.78534552691401	9.82619100409186	11.755027822007	11.5503010937395	11.6329516916686	10.9135305502202
"Tery_3034"	7.47355085360493	7.73972415433483	8.05124477893683	9.54700770150427	10.0626112238233	8.49702890472387	9.42999469142208
"Tery_3035"	7.49389417944111	7.59910635409027	7.58576415781207	7.36139678900463	7.46287449154889	7.58203232983561	7.59688585652977
"Tery_3036"	8.6834374065101	8.66457585624285	8.56381043783336	8.66939254014731	8.48297791209528	9.08423605429142	8.72741412794195
"Tery_3037"	6.94498181969662	7.00369858946913	7.16061868447884	6.48024322445013	6.96788314423778	6.85679726995787	7.23222298956391
"Tery_3038"	7.84146496159773	7.94426252297637	7.95689724036834	7.89819306745395	8.29368259478859	7.50525682345383	8.05860239958558
"Tery_3039"	9.21980701933041	9.06828689975417	9.1031636723294	9.44815794876583	9.09712680426949	9.49025680291959	9.12617997507881
"Tery_3040"	8.63882944045697	8.60052433676611	8.95541139865024	8.59842550041034	8.72278545754717	8.69019971697788	8.84609621997175
"Tery_3042"	9.80174762217374	10.2268570873488	10.3356226794762	10.008740070588	9.8718096564418	10.3960041144248	10.3214558194511
"Tery_3044"	6.89940360459378	6.30243496573033	6.35901461460883	7.04941520089033	6.94826584201624	5.86352128638209	6.41321216495325
"Tery_3045"	6.40151758503975	5.98036419899954	6.17724953786485	6.7117044950953	6.3349282184446	5.92903601452621	6.26772606777902
"Tery_3046"	6.60788498063423	6.08106116204021	6.26304603798223	6.73281256248026	6.96788314423778	5.95010786786226	6.04403428864551
"Tery_3047"	6.30903591436216	5.7065858676668	5.59839349491062	6.13551626154614	6.01901722532241	5.88575876748009	6.10376774769928
"Tery_3048"	7.86498931452853	7.68115509917713	8.00955756742211	7.96067584895088	8.09758503196903	7.44481165123095	8.00842630101537
"Tery_3050"	9.89937549999282	9.6080514381481	9.30547629669502	10.1639933583632	9.71859646955564	9.57803954036016	9.53710551971406
"Tery_3051"	9.42790709042995	9.23096408252757	9.20480641528807	9.18712940949446	9.03922328422533	9.32107115833328	8.87429713479464
"Tery_3052"	8.78516593565045	8.39224080527881	8.40532907598904	8.61511638464532	8.26280795627553	8.51982083245154	8.32166389297741
"Tery_3053"	7.96991365149449	7.95252317873929	8.05580252291155	8.32830941438565	8.36807948360303	7.74650034911427	7.9564237336469
"Tery_3054"	11.8117785265674	11.9472558134536	11.924597680289	11.8060902567785	11.9870635116032	11.6852526798601	11.7039713635355
"Tery_3061"	7.56287730057936	6.92059887282594	7.35976170261475	4.75085253475889	4.69857389503504	5.55692786197139	6.43596687192125
"Tery_3062"	7.46326835132395	6.84127770009932	7.05393211016453	5.2434408914321	5.12695381323737	5.61417654017012	6.07425731106572
"Tery_3063"	7.26408205885618	6.96277224164872	7.29127856571034	4.98808847179761	5.07920751783904	5.36380681164848	6.24181545109417
"Tery_3064"	8.92541888282377	8.10473637707099	8.38739158887633	6.34749037098012	5.53319325525916	6.32617884065786	7.29391201018941
"Tery_3065"	5.15276915891095	5.46086785068095	5.33815115255625	4.75085253475889	5.02846167126097	4.59938713446695	5.17029081058149
"Tery_3066"	10.0950356954005	9.87888678246797	9.91505078073329	9.85591286373352	9.82779384769103	9.91112338985106	9.70561646313044
"Tery_3067"	8.74785619703851	8.79160123694757	8.68027440028048	8.77710794656138	9.02552354015439	8.51658691112669	8.52362875185841
"Tery_3068"	9.43313455279949	9.22418664943817	9.2431380806529	9.59819787873349	9.27551441797438	9.48861019529784	9.2634290282172
"Tery_3069"	8.43469462712466	8.02870434979366	8.65353181532184	8.33504846921582	8.42493746109437	7.74650034911427	8.64559606533824
"Tery_3075"	8.19044201145774	7.9971218152941	7.84008010898989	8.43877724155309	7.89570187543421	8.41254105856683	8.01570307671377
"Tery_3082"	5.27915801886666	5.09613846145995	5.47641863227065	5.08226441320749	5.17213236424621	4.97039037963292	5.23677102316681
"Tery_3089"	4.91774403554507	5.05414844411315	4.60347505681104	4.98808847179761	4.77999561452354	4.84812598278749	5.17029081058149
"Tery_3096"	6.70028093037498	6.96277224164872	7.03532875529427	6.94576961660827	7.02512172440163	6.61745328677119	6.90701261821276
"Tery_3097"	5.95206437641528	6.30243496573033	6.17724953786485	5.92043448338443	6.53655505582492	6.22957058767051	6.29312815473041
"Tery_3098"	11.8127808953701	12.009868310426	12.0358530248432	11.0310489168488	11.6266871632946	11.7710131713595	11.6491470559503
"Tery_3101"	6.83618926522841	6.51479334472529	7.09938076439008	6.23066193158725	6.58896805660217	5.90759148070095	6.41321216495325
"Tery_3102"	11.3432077278255	11.0622257355551	11.2117548861483	10.8933070581525	10.4611646652886	11.1536140446866	10.8762196775249
"Tery_3103"	10.7172422042615	10.813128568135	10.9010372757409	10.3396602794333	10.587626503712	10.5228370403113	10.5960531388319
"Tery_3104"	9.81582005389901	9.92869309616234	9.9581139879257	9.1379843348367	9.05504323796228	10.0027755007553	9.43810784983553
"Tery_3105"	9.26741866568319	9.4398742882467	9.62403044509659	8.98816264306718	9.2224797822215	8.9203587877845	9.39984933726548
"Tery_3106"	9.63033218289085	9.74094941253976	9.87580435310196	9.27017035166494	9.34331980889701	9.51473274990525	9.5269992710319
"Tery_3107"	7.63781029370883	7.83228060247681	8.0466724574277	7.17659301705846	7.5099589811696	7.43793310319217	7.50639640121454
"Tery_3108"	9.37727667249662	9.54827923824373	9.54551267422753	8.68528352860843	8.60173202601218	9.75281023007129	9.56453770288434
"Tery_3109"	8.65235782474478	9.15637925406886	9.35973049663509	8.0699260524797	8.5094996687342	8.74370276107005	8.95949228376444
"Tery_3110"	9.07344256914237	9.13846589690296	9.49291890537229	8.30103187873685	8.78105215122442	8.96607390476623	9.24504546344262
"Tery_3111"	5.39043130557368	5.17422577704652	5.13128985903875	5.38027869708893	5.40420092785593	4.97039037963292	4.55143336893232
"Tery_3112"	5.15276915891095	4.85796404901183	4.91890815365907	5.08226441320749	4.85133402025851	4.69606152869817	4.83053651952847
"Tery_3114"	5.33639443502186	5.17422577704652	5.21978074752121	5.16660231456718	4.91547744038697	4.47268433333416	4.55143336893232
"Tery_3115"	9.23485543925361	8.9945102982092	8.97473149992594	9.35531248745301	9.15488965252973	9.40203552457203	9.10933729408527
"Tery_3116"	5.27915801886666	5.5146965407087	5.59839349491062	5.2434408914321	5.36923072285453	5.16752189909402	5.91515704212931
"Tery_3117"	7.04583448374395	6.54897898013949	6.50485819995418	7.11445283694774	6.66395087157254	6.69023551728541	6.66357703645584
"Tery_3118"	5.27915801886666	5.31232028346829	5.50824855642716	5.16660231456718	5.43799345960296	5.49646230722865	5.4637734541301
"Tery_3119"	8.06765313707934	7.88073469464268	8.05124477893683	6.92771548304496	7.14160231478746	7.74094280260829	7.82163300371225
"Tery_3121"	10.1563501445752	10.0360477530124	10.0267602169937	9.6690699030708	9.3303830116818	10.3119479632588	9.90993688123824
"Tery_3122"	9.21980701933041	9.5125793875551	9.41908035519984	8.88191521639874	9.12736703667141	9.34311046844182	9.37188610603385
"Tery_3123"	8.79332714017025	9.2970399694002	9.0987687833588	8.62613687573979	8.95980841743632	9.03542298393155	9.33470302164676
"Tery_3124"	10.5091241278208	10.520852831558	10.5275238604125	10.0066370001345	9.74389710775366	10.6939899221924	10.3141309549021
"Tery_3125"	10.8617928845511	10.8990806950829	11.1684182570278	10.2518392551308	10.6661662141175	10.2979196177652	11.2008414532424
"Tery_3126"	8.78106789746837	9.18807218163452	9.27464442864405	8.97530290024406	8.80531845681496	9.40553044686667	9.34624653245601
"Tery_3129"	4.91774403554507	4.73255855771807	4.85448292816243	4.58062223381121	4.77999561452354	4.69606152869817	4.16482143728143
"Tery_3130"	10.3302558649231	10.2403463243896	10.1894450632492	9.93766594613137	9.79050841997935	10.4968742236423	10.0957139034099
"Tery_3131"	10.051529172293	10.1565615634859	10.1054793056486	9.78405502825078	9.74389710775366	10.4117220457596	9.86050158993863
"Tery_3132"	7.28765774234306	7.45473390114568	7.59836723796755	6.87209147816574	7.32654392401093	7.45165686305049	7.49597551739109
"Tery_3133"	8.4809471076303	8.59790191519469	8.82041235890176	8.28719595678881	8.67675051791587	8.30035546355504	8.43975630852163
"Tery_3134"	9.49192550140133	9.92033601840534	9.97976984136056	9.49393189661353	9.91946401464377	10.0414620976674	9.92540474964625
"Tery_3135"	10.5908734481047	10.692587415672	10.8312947040795	10.7219120134755	10.9196265882479	10.8540181736353	10.8881066510249
"Tery_3136"	8.50103486614469	8.65199193683456	8.83898546501576	8.42621396042479	8.79996122227342	8.4570948831307	8.55883644363281
"Tery_3139"	5.00430651199561	5.13608220495007	4.91890815365907	5.08226441320749	5.02846167126097	5.02446831287476	4.83053651952847
"Tery_3140"	7.66492046623356	7.62006746947601	7.53420031798317	7.5714254128392	7.15017198398497	7.63099868739607	7.24477961040937
"Tery_3141"	4.91774403554507	4.91233285609845	4.85448292816243	5.38027869708893	5.02846167126097	4.91198213767459	4.55143336893232
"Tery_3143"	8.47588093658777	8.68201024924217	8.68027440028048	8.82091069408391	8.80798960858669	8.89818660158123	8.40699587101006
"Tery_3144"	6.0730402163983	5.88964319265725	6.17724953786485	6.26087061553178	6.38080011744458	5.64171846471437	6.07425731106572
"Tery_3145"	5.49049471851518	5.13608220495007	5.26093162377636	5.60824545476978	5.07920751783904	5.25110126908275	5.29871948416646
"Tery_3146"	5.00430651199561	5.17422577704652	5.21978074752121	5.2434408914321	5.33297335692119	5.29017749327564	5.69141275716431
"Tery_3147"	6.76992384056897	6.39405344345047	6.24633835311703	6.7740730598311	6.38080011744458	6.947823742735	6.62495847323782
"Tery_3148"	7.01775971149337	6.95443983193456	6.9973576011233	7.27911232533802	6.94826584201624	7.60672679253772	7.24477961040937
"Tery_3149"	5.74437914496482	6.17426234186318	6.0852611597256	5.95898735277707	6.11492919324597	6.24618108539854	6.29312815473041
"Tery_3150"	6.46685134932924	6.04839416048834	6.02665329607908	6.34749037098012	6.36568706462708	6.41612491373494	6.16079435575941
"Tery_3151"	7.38911510206469	6.85032029121692	7.16915186794959	7.62770005475779	7.39993616495784	7.44481165123095	7.36453373262402
"Tery_3152"	7.65594112993236	7.69108572858354	7.54726828960627	7.71334172556233	7.54910641178278	7.89390829480899	7.47490053949999
"Tery_R0030"	8.26289539867179	6.5032010709846	8.19033778759765	9.2201962674996	8.24711753926451	7.04239940196588	11.3882663951718
"Tery_3155"	10.3260489935389	10.0975633397995	10.2853074398103	9.99182898255681	10.2596255602123	9.74868958746657	10.1883699113817
"Tery_3156"	8.5208454267622	8.36471629318205	8.42304505527682	8.22322593342695	8.31264686657649	7.9333692267375	8.05860239958558
"Tery_3157"	9.03268047744204	8.97445001475932	9.10535609576537	8.20861393659017	8.30887403068794	9.0994266696908	8.87429713479464
"Tery_3158"	9.81582005389901	9.71218844993506	9.74420251958829	9.46050722240814	9.58496910774932	9.77188566078708	9.58903085539772
"Tery_3159"	7.47355085360493	7.40717391740349	7.47385370355278	6.81412473316411	6.97758852637933	7.75755073667643	7.28178911030664
"Tery_3160"	8.23914914257074	8.20826643120859	8.54452653268082	8.0699260524797	8.21521155561726	8.49702890472387	8.31579041200732
"Tery_3161"	9.33879737294889	9.32264428826861	9.52109816396583	9.07107743856372	9.11232631856593	8.86554449462694	9.27253355764351
"Tery_3162"	10.5312185768835	10.6247847611033	10.5961064424142	10.6292852005133	10.6617494800935	10.6607611895389	10.5972605530275
"Tery_3163"	11.0630743115487	11.3807693609156	11.2714896077627	11.1868002616142	11.3151134833956	10.7451997567861	11.2446463678937
"Tery_3164"	10.4891963747755	10.8857322794868	10.565408526571	10.3808318804306	10.6402091666472	10.2355019680729	10.5037771870366
"Tery_3165"	9.34435774700103	9.33998690691784	9.41024361637496	9.37175324980935	9.53107812597833	9.05559244408387	9.15600901252783
"Tery_3166"	6.91476412355904	6.6878307477812	7.07228995138417	6.81412473316411	6.83508499484735	6.74804188972809	6.50197822986259
"Tery_3167"	10.8829465873423	11.1285505436435	10.9073275560903	10.5244322288309	10.4294705065632	10.9516205692551	10.6759380015658
"Tery_3168"	6.94498181969662	7.1635334771161	7.14339443927195	6.85303961783534	6.95810925387562	6.96726219323044	7.05781995075045
"Tery_3169"	9.45899109680686	9.62100408091113	9.58058862343646	9.07107743856372	9.24235067005571	9.70398711547534	9.4806229448154
"Tery_3170"	5.27915801886666	5.43286739847418	5.68167084874328	5.44212598180251	5.47070299819788	5.16752189909402	5.88068736846663
"Tery_3171"	11.3073845880425	11.2700619913003	11.2092114466182	11.408431023915	10.7413469991092	11.466954991556	11.3020450766736
"Tery_3173"	9.03268047744204	8.8955636911178	9.03348740680252	8.23769036993963	8.48632005176846	8.0855161919293	8.70515011458389
"Tery_R0031"	9.9890364138289	7.0897031291853	9.45217418245341	10.0522104211227	9.39571081070864	8.77108229940797	12.6495636972879
"Tery_3174"	9.15798966806171	8.57674838902487	8.7209094469193	9.31166706877019	9.15068949703321	8.65535247281	8.63149511582894
"Tery_3175"	6.2350961276529	6.4678068100758	6.53219946704573	6.42873147230643	6.23803887744673	6.17840990822367	6.04403428864551
"Tery_3177"	11.0930885289068	11.3596834081168	11.2975838409287	11.159618155801	11.4247364506761	11.1199931296873	11.3013044686773
"Tery_3179"	10.7749612833437	10.2302412444914	10.1821993548407	10.4412446682003	10.3944044150296	10.07585275113	9.98935241530582
"Tery_3180"	7.01775971149337	6.86822898731793	6.82323155790963	7.03266959620163	6.67605362780291	6.91814390027076	6.50197822986259
"Tery_3181"	8.18423546762982	7.71561291085545	7.73578945549786	8.4879586253758	7.94038260597867	8.06791392274568	7.85451375296312
"Tery_3182"	8.87633480012072	8.71383779296417	8.89837588967204	8.8064575209023	8.75360040223694	8.4738692813488	8.80063213891186
"Tery_3183"	11.7581513624133	12.0797562487701	12.2558746143999	11.7386533267527	12.1085891293426	11.8634341475784	11.9449323264086
"Tery_3184"	8.0743852958579	7.95663565092992	8.14830567357349	8.17141801915668	8.40741020966821	7.26189654349869	8.03014639400357
"Tery_3185"	8.34303926452942	8.63162559617767	8.56061438148594	8.46971252458018	8.11066038242518	9.15240674210971	8.76233453379126
"Tery_3187"	5.70588165036821	5.7065858676668	5.96513571798959	5.60824545476978	5.80124956059139	5.39863700856129	5.77084911774126
"Tery_3188"	9.41739491839067	9.17758518961739	9.28047590140373	9.4757964421358	9.39393558699708	9.07986627290861	9.16907055439758
"Tery_3189"	8.58810617827455	8.8211166535644	8.68027440028048	8.7420919966984	9.02781590543108	8.4570948831307	8.70963058988768
"Tery_3190"	9.22584527015072	9.33841890495484	9.18628692371021	9.1945434983749	9.48679863710199	8.89818660158123	9.12282716509016
"Tery_3191"	9.14848383667885	9.23770976942741	9.21702173561596	9.00513214147353	9.06177035189896	9.2115165917877	8.85015893182702
"Tery_3192"	7.73478273783437	7.63558755744884	7.4806874362548	7.62770005475779	7.66045113608937	7.66076625325853	7.67274239254308
"Tery_3193"	10.4651688866669	10.2319303495301	10.0733868418001	10.3312830086718	10.0659582548494	10.2286160585763	10.0435136806255
"Tery_3194"	11.5729618493477	11.3830511111354	11.8511311903048	11.4163721027612	11.2577428191643	12.2789818926578	11.9229538539867
"Tery_3195"	9.80980582540427	9.67168103297861	9.92748636356666	9.90867591826407	9.87817069694446	9.56871900801524	9.9196237291354
"Tery_3196"	7.12681269784003	6.76670728543677	7.04466154622503	6.34749037098012	6.75788341981997	6.52725809775826	6.75557304914265
"Tery_3198"	6.95984652656383	7.13446816858421	7.15203309749089	6.64633878607384	6.45387058617912	7.41007880826675	7.10004367089864
"Tery_3199"	4.91774403554507	4.79856677779155	5.30032814739447	4.58062223381121	4.91547744038697	4.97039037963292	5.41173396731537
"Tery_3201"	5.70588165036821	5.63847672979942	5.98598516289612	5.38027869708893	5.67519651422182	5.58592819983296	6.26772606777902
"Tery_3203"	5.15276915891095	4.96270627871445	5.26093162377636	4.58062223381121	4.91547744038697	4.97039037963292	5.09829092341192
"Tery_3205"	9.77935244373129	9.50281482925033	9.47099197777941	9.76675993267113	9.39393558699708	9.65785374050467	9.46747123942295
"Tery_3206"	7.96991365149449	7.89366858504538	7.72435344963564	7.88903933418503	7.74139244953028	8.0855161919293	7.86261676858765
"Tery_3208"	7.523870898311	7.66108314190735	7.7527729014979	7.40080338834369	7.54265654238763	7.72976214424393	7.75350288138602
"Tery_3209"	7.08691181401459	7.09726446240448	7.081378881429	7.20665736079758	7.15017198398497	7.01469749539054	6.80793223848089
"Tery_3210"	8.15913667632353	8.14489292153661	8.60472468279818	8.20861393659017	8.65316802745775	8.02749811404859	8.9481675780466
"Tery_3211"	7.41070224253663	7.66612778381753	7.71282473263375	7.81361351081359	8.08438905351566	8.18273005932785	7.65415487342177
"Tery_3212"	9.87845745387459	9.87348554383439	9.64978086150065	10.050169854309	9.68415627969569	10.1243589226504	9.5269992710319
"Tery_3213"	8.28625453140737	8.18395339862911	8.13114102484699	8.35507765557704	8.19898801636372	8.23094525337397	8.25569262725763
"Tery_3214"	6.50868658208451	6.6878307477812	6.90791540392069	6.19972705470318	6.39574144085393	6.83572536855154	6.7195175196183
"Tery_3215"	8.47079682128254	8.72349077090072	8.50516399994626	8.62613687573979	8.43535195365142	8.88571944586571	8.54385300501421
"Tery_3216"	5.53712644597403	5.7065858676668	5.7839498422618	5.55569436547163	5.12695381323737	5.55692786197139	5.56064134285815
"Tery_3218"	6.91476412355904	6.59324504428011	6.90791540392069	6.75359869406757	6.49585383110049	6.79258550119893	6.70112541834998
"Tery_3219"	6.88387005627377	6.61484365020039	6.74458789711314	7.1458683764266	7.12430360231222	6.32617884065786	6.70112541834998
"Tery_3220"	4.91774403554507	4.65728060662792	4.47559136732196	4.88015455231765	5.07920751783904	5.02446831287476	5.01935432040325
"Tery_3221"	5.15276915891095	4.91233285609845	5.37455211920215	5.08226441320749	5.40420092785593	4.91198213767459	4.83053651952847
"Tery_3222"	8.01262314801953	8.10102926873862	7.72435344963564	9.4419433910923	9.33409111020917	9.35942144808289	9.16907055439758
"Tery_3223"	6.0730402163983	6.30243496573033	5.83189432281138	6.90942226169753	6.61442785026711	6.59229465273973	6.18837519042712
"Tery_3224"	12.6029419781295	12.4645402175981	12.462841668499	12.496167471355	11.8151195703703	13.1975124914265	12.309600684613
"Tery_3225"	7.48375910111986	7.31987756681301	7.02593286580681	7.26491754696357	7.71301098406579	7.58824638044201	7.29391201018941
"Tery_3227"	5.58180648367143	5.61481884937277	5.50824855642716	5.70639765761771	5.80124956059139	5.74559010458982	5.64951179152548
"Tery_3228"	5.9834389333686	6.08106116204021	5.90035792091229	6.57765385266912	6.07744226628241	6.24618108539854	6.24181545109417
"Tery_3229"	9.10327408780287	9.29542448591742	9.06987022591951	9.37827737482569	8.93314775523346	9.450209373742	9.01119351823258
"Tery_3230"	5.53712644597403	5.72840794831823	5.40965947641697	6.19972705470318	5.72728927798586	5.84086124808717	5.4637734541301
"Tery_3231"	5.85275459304038	5.63847672979942	5.40965947641697	5.50044403064769	5.75247128013715	5.55692786197139	5.60597562754422
