""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"Tery_4180"	799.409866996626	-0.106509766846998	0.187499743942727	-0.568052865605685	0.569999071624834	0.960563565143213
"Tery_4488"	204.554547118123	0.151963306131658	0.267435248321491	0.568224671524894	0.569882421008815	0.960563565143213
"Tery_4749"	374.232254858394	-0.13888247161715	0.244818392430255	-0.56728773618067	0.570518707771188	0.960563565143213
"Tery_0520"	12.3721083268175	0.312041875113808	0.551108229559516	0.566207975814867	0.571252408676944	0.960774135869257
"Tery_1382"	207.812588557812	0.130631120694229	0.230575684400169	0.566543350111087	0.571024472615211	0.960774135869257
"Tery_0102"	4.91306044956731	0.510120918103756	0.906288194983882	0.562868324807903	0.573524550637989	0.962544002541379
"Tery_0129"	90.3028365620427	0.163121371411935	0.295848383674042	0.551368134536298	0.581381340172388	0.962544002541379
"Tery_0137"	41.0557336472962	0.195092599287299	0.354290158111772	0.55065768783154	0.581868355186492	0.962544002541379
"Tery_0141"	1210.29724325169	-0.136568941290948	0.243432678928791	-0.561013179873427	0.574788552374403	0.962544002541379
"Tery_0197"	410.351893725864	0.118199099093896	0.213720923261652	0.553053474082126	0.580226794126008	0.962544002541379
"Tery_0224"	9.03424651979605	-0.370569835048801	0.676165267071683	-0.548046244158109	0.583660150091518	0.962544002541379
"Tery_0318"	101.479779750255	0.158679449274842	0.289918827751627	0.547323713004187	0.584156355391787	0.962544002541379
"Tery_0319"	45.4260660563446	0.186338354680611	0.335410968543644	0.555552358617529	0.578516907526838	0.962544002541379
"Tery_0488"	867.426876060939	-0.113696622309592	0.203602552076103	-0.558424347584278	0.576554650790334	0.962544002541379
"Tery_0555"	311.077194078526	0.121943705138407	0.222199918020409	0.548801755755852	0.583141505257423	0.962544002541379
"Tery_0756"	464.343243594907	-0.1130168948286	0.205710993608266	-0.549396475347435	0.582733392404066	0.962544002541379
"Tery_0781"	485.604890753409	-0.115815423245226	0.208224451070647	-0.556204723555408	0.578070910500365	0.962544002541379
"Tery_0883"	163.859791562142	0.130036999441329	0.237898192907532	0.546607764657856	0.58464823347873	0.962544002541379
"Tery_0980"	335.976662946158	-0.127841253369665	0.229240822234526	-0.557672285954709	0.577068185665686	0.962544002541379
"Tery_0988"	152.095392415659	-0.155319805523904	0.276450994658928	-0.561834858708071	0.57422853950196	0.962544002541379
"Tery_1034"	10.8178907577981	0.344093482338042	0.62824696411767	0.547704170479037	0.583895048043346	0.962544002541379
"Tery_1102"	210.066019748928	-0.217733245285105	0.390225088503612	-0.557968341092681	0.576866002791084	0.962544002541379
"Tery_1346"	277.740157623787	-0.185594883224048	0.339868833717769	-0.546077971298091	0.585012341438975	0.962544002541379
"Tery_1371"	267.300053931754	-0.123282583098943	0.224929316434053	-0.548094775076099	0.583626828050026	0.962544002541379
"Tery_1403"	104.551625126596	0.163075925772712	0.297659827694198	0.547860042236698	0.583788007290302	0.962544002541379
"Tery_1486"	675.868230682286	-0.116703365124149	0.210465140540651	-0.554502112912179	0.579235260044479	0.962544002541379
"Tery_1537"	522.161377535969	-0.13698450504356	0.250411514157076	-0.547037565363842	0.584352924334174	0.962544002541379
"Tery_1624"	357.97135655828	-0.150931234202521	0.267542342125806	-0.564139616194093	0.572659118692403	0.962544002541379
"Tery_1803"	142.575861875834	-0.138239282489221	0.247981967057571	-0.55745699628686	0.577215232905609	0.962544002541379
"Tery_2008"	46.0517392212298	0.191958957509496	0.348614289554151	0.550634220286828	0.581884445566116	0.962544002541379
"Tery_2116"	61.3844839635042	-0.238512094649861	0.432156072731363	-0.551911935755963	0.581008690392878	0.962544002541379
"Tery_2216"	823.81055391786	0.103747176780232	0.188356972312058	0.550800830501511	0.58177021478582	0.962544002541379
"Tery_2361"	41.0616961721192	-0.229114579553249	0.411086147722239	-0.557339576686626	0.577295440328723	0.962544002541379
"Tery_2592"	126.018393172204	0.184256228766873	0.332410109981756	0.554303925283698	0.579370864399682	0.962544002541379
"Tery_2701"	540.147338714254	0.121796313284222	0.22125599309062	0.55047690045773	0.58199231632088	0.962544002541379
"Tery_2842"	1617.83733979106	0.142206324494323	0.255744277601531	0.556048900988086	0.578177425743396	0.962544002541379
"Tery_2850"	39.4411761254869	-0.19322034220268	0.353697796729757	-0.546286530448225	0.584868993643271	0.962544002541379
"Tery_2852"	25.968701617021	-0.225952268792565	0.407613399628432	-0.554329835571	0.579353135161909	0.962544002541379
"Tery_2906"	72.6372483252513	0.17098699173741	0.305011804589892	0.560591390773591	0.575076121844553	0.962544002541379
"Tery_2988"	4083.31395953627	-0.116464818188481	0.20776098182521	-0.56057117734678	0.575089904763066	0.962544002541379
"Tery_3031"	870.89307091905	0.124007623103899	0.226279140401417	0.548029406881742	0.583671711019995	0.962544002541379
"Tery_3150"	45.5866270111541	-0.19672241629974	0.356068926917423	-0.552484087850111	0.580616733380824	0.962544002541379
"Tery_3171"	2415.29839857032	-0.126151552988788	0.227889164561868	-0.553565384432924	0.579876321539411	0.962544002541379
"Tery_3302"	994.997377339424	-0.102116470755929	0.181968737772161	-0.561175903103679	0.57467762830719	0.962544002541379
"Tery_3691"	28.6728190548091	-0.232651213074123	0.423980970770999	-0.548730318370308	0.583190536510116	0.962544002541379
"Tery_3694"	1130.6562876599	-0.122497710690358	0.219494320413578	-0.558090571362137	0.576782538663465	0.962544002541379
"Tery_3869"	372.324627338244	0.12012468289851	0.215533749301884	0.557335838529212	0.5772979938896	0.962544002541379
"Tery_3925"	88.2609879682958	0.157150104750447	0.286497439034374	0.548521848153735	0.583333631624017	0.962544002541379
"Tery_4061"	383.60739186869	0.170975878251306	0.307257898983789	0.556457226378181	0.577898327376718	0.962544002541379
"Tery_4079"	91.3910741817471	-0.152777026618273	0.277095570247765	-0.551351385666929	0.581392819417253	0.962544002541379
"Tery_4097"	476.461892118263	0.114129212129846	0.203657328725647	0.560398257425801	0.575207819959299	0.962544002541379
"Tery_4102"	786.558734809879	0.10557125350997	0.191031567538185	0.55263773872801	0.580511494810895	0.962544002541379
"Tery_4366"	196.211804265216	-0.147887732704803	0.270068426620624	-0.547593565657889	0.583971008483816	0.962544002541379
"Tery_4490"	351.975362065652	-0.120037552431523	0.214644579955147	-0.55923868404507	0.575998835559756	0.962544002541379
"Tery_4550"	9.03876576311543	0.379917088807313	0.695055000132093	0.546600037026006	0.58465354364524	0.962544002541379
"Tery_4576"	36.8617689853054	0.215002776213941	0.386701539106234	0.555991519224017	0.578216652377752	0.962544002541379
"Tery_4727"	480.253371432098	0.119653033674843	0.212508141083938	0.563051528588647	0.573399796388744	0.962544002541379
"Tery_4746"	27.8819883300944	0.269369366099518	0.487754894644009	0.552263788754223	0.580767636239819	0.962544002541379
"Tery_5028"	816.374495631482	-0.129683417682479	0.237279935873087	-0.546541860799568	0.584693521094914	0.962544002541379
"Tery_5067"	3789.01461285391	0.128752940506319	0.228625540248179	0.563160792825482	0.573325398057455	0.962544002541379
"Tery_1362"	461.429212314419	0.106516179679813	0.196185969611859	0.54293474650888	0.587174731340959	0.962568961301165
"Tery_1832"	183.255871474081	0.134240361375693	0.24697932155432	0.543528747795061	0.586765803073251	0.962568961301165
"Tery_1840"	127.371924650011	-0.144646944722382	0.26525165352525	-0.545319672092499	0.585533676562666	0.962568961301165
"Tery_2578"	4434.83953849533	-0.107510068833885	0.197874179758869	-0.543325404885554	0.586905775565003	0.962568961301165
"Tery_3622"	1044.84512481096	-0.101932395055437	0.187259013200383	-0.54433905911039	0.586208173387665	0.962568961301165
"Tery_3662"	36.382049471905	0.208947586670957	0.385044378818451	0.542658452285773	0.587364985507075	0.962568961301165
"Tery_3752"	83.9086344340331	-0.148924903734375	0.273266015856195	-0.544981428692348	0.585766290425512	0.962568961301165
"Tery_3998"	254.87727029031	-0.135264823330753	0.24879192289873	-0.54368655442971	0.586657186450515	0.962568961301165
"Tery_4107"	176.091277711691	-0.131828222921773	0.243063128257664	-0.542362076332801	0.58756909951725	0.962568961301165
"Tery_4198"	294.523862141988	-0.114285870468315	0.210129436890269	-0.543883199610895	0.586521850711868	0.962568961301165
"Tery_4818"	474.3855868026	0.135951496653272	0.250205687388807	0.543358938288283	0.586882691551356	0.962568961301165
"Tery_3932"	269.308310093363	-0.135633759623133	0.250475093507711	-0.541505974600855	0.58815888070307	0.963156406056993
"Tery_1872"	446.790774750009	0.121317773887032	0.224217235151006	0.541072472886961	0.588457630785685	0.963266990119121
"Tery_4349"	471.950895577602	0.116306031999707	0.215164615911779	0.540544417616484	0.588821637644031	0.96348426646702
"Tery_2886"	188.65073970396	0.124586350747774	0.23072551712623	0.539976472041508	0.58921325826172	0.963746538640882
"Tery_0104"	386.036212322784	-0.122728393632758	0.228948782289593	-0.536051742251772	0.591922790751633	0.963866706081321
"Tery_0235"	773.292479082215	-0.0977793564017669	0.18417251090605	-0.530911784395697	0.595479911162416	0.963866706081321
"Tery_0255"	62.7570269802331	0.162796923864502	0.304244996047087	0.535084967640048	0.592591104185953	0.963866706081321
"Tery_0543"	236.961292016274	-0.127764346651754	0.239910259772724	-0.532550574422245	0.594344723788611	0.963866706081321
"Tery_1184"	41.8843364051682	0.186929861161376	0.350193152675457	0.533790737292382	0.593486322987812	0.963866706081321
"Tery_1337"	1001.4176771013	0.127283726579006	0.239780506181245	0.530834339313616	0.595533581721872	0.963866706081321
"Tery_1463"	133.830559505325	0.133676181817384	0.24849444247391	0.537944351940262	0.590615467465158	0.963866706081321
"Tery_1732"	99.7200612540739	0.145018760718823	0.27105430770517	0.535017362190612	0.592637851526407	0.963866706081321
"Tery_1934"	140.648571672035	0.141369870876712	0.262305221090305	0.538951799316424	0.589920113851632	0.963866706081321
"Tery_2139"	397.313211184874	0.112778747891176	0.211154402923069	0.534105594436811	0.59326847939335	0.963866706081321
"Tery_2191"	347.866859152675	0.112752012581805	0.210064195076265	0.536750265988308	0.591440129640301	0.963866706081321
"Tery_2322"	1163.40755138456	0.108437675751799	0.204213437208502	0.531001667833859	0.595417623409504	0.963866706081321
"Tery_2332"	898.645007871748	0.110366766891604	0.205626928490605	0.536733042222369	0.591452028624279	0.963866706081321
"Tery_2721"	210.319973108775	-0.122646197484849	0.229111331435777	-0.535312665315414	0.59243366983956	0.963866706081321
"Tery_2890"	1038.58499390266	-0.107357974057385	0.200030333854877	-0.536708468103012	0.591469005766996	0.963866706081321
"Tery_3089"	5.16918256488848	-0.468997431683223	0.873432921272731	-0.536958729469252	0.591296122030394	0.963866706081321
"Tery_3141"	5.77682711672087	0.485074801007764	0.911834697447254	0.531976686526368	0.594742142504658	0.963866706081321
"Tery_3656"	13.364784309064	0.29603254023532	0.556449044372817	0.532002962767208	0.594723943494579	0.963866706081321
"Tery_3795"	53.7173506789069	-0.171609020779988	0.322365880377027	-0.532342382448416	0.59448888318763	0.963866706081321
"Tery_3897"	965.406779397015	0.104346383199232	0.19441144447867	0.536729632759253	0.591454384054083	0.963866706081321
"Tery_4044"	416.510111268017	0.11233460296224	0.210846276484689	0.532779638488884	0.594186130289463	0.963866706081321
"Tery_4051"	81.6989923321502	0.211574782890311	0.394402774183148	0.53644344497451	0.591652112434624	0.963866706081321
"Tery_4175"	1241.60174417452	0.123737684985674	0.232844118436359	0.531418555111555	0.595128766218018	0.963866706081321
"Tery_4515"	568.475096340362	-0.147898318374193	0.277980096302995	-0.532046431889085	0.594693837197591	0.963866706081321
"Tery_4725"	20.7456354849957	0.245325003962476	0.459835464049013	0.533506054105317	0.593683321322915	0.963866706081321
"Tery_4726"	125.099028248882	0.15871192874628	0.298135564394112	0.532348192235379	0.594484860071345	0.963866706081321
"Tery_4732"	867.02897924656	0.115406956398805	0.216735221713771	0.532479010500729	0.59439427534658	0.963866706081321
"Tery_0578"	352.484397022321	0.112336312117155	0.212024299375947	0.529827536031459	0.596231511636248	0.964247079765764
"Tery_1712"	62.7083613198764	-0.164047270375473	0.309571545147142	-0.52991714822336	0.596169376124164	0.964247079765764
"Tery_0020"	36.986025791709	0.190320711662315	0.360916917551696	0.527325548919592	0.597967535113085	0.965623047804171
"Tery_0546"	449.640254609178	-0.15296563398707	0.289929020337793	-0.527596836663163	0.597779189049929	0.965623047804171
"Tery_0835"	231.672568927919	0.127317942796278	0.241114391249973	0.528039583768694	0.597471862350554	0.965623047804171
"Tery_5048"	35030.4583528603	0.139973908916204	0.26547157400435	0.527265148598963	0.598009472715977	0.965623047804171
"Tery_3909"	7214.79191602075	-0.0969278819237472	0.184259501398221	-0.526040074939022	0.598860363147068	0.96662234516493
"Tery_4394"	260.376166388128	-0.113127496031804	0.215372624496033	-0.525264045495659	0.599399648070925	0.967118099869665
"Tery_1917"	218.836882959151	-0.118974744441332	0.226724387723135	-0.524754948667536	0.599753553378296	0.967314480593876
"Tery_0125"	129.349487967808	-0.126864900339793	0.242112241043591	-0.523992094711771	0.600284038249527	0.967795396032326
"Tery_1368"	21.5269464005212	0.237806775962669	0.454980061122695	0.522675159381411	0.601200327553711	0.968148652720819
"Tery_3337"	41.6168227262471	0.203950408967948	0.390080319356324	0.522842088789532	0.601084147476845	0.968148652720819
"Tery_4383"	13.1116096048309	-0.292204683442184	0.559001744614947	-0.522725888169563	0.601165020093056	0.968148652720819
"Tery_2141"	2038.82290774207	0.131579996528558	0.251952145378265	0.522242016756841	0.60150183484954	0.968259908803395
"Tery_5027"	724.010582375962	-0.136396893200758	0.261342826779854	-0.521907927917431	0.601734438154667	0.968260204462086
"Tery_3918"	669.187923491193	0.117177536846904	0.224815705545051	0.521215973602976	0.602216327798173	0.968661475524012
"Tery_2950"	130.926659492947	0.132035775206229	0.253650693511649	0.52054174730717	0.602686038531834	0.969042854698425
"Tery_2653"	742.641034229767	-0.132815887794271	0.255467999917482	-0.519892463389431	0.603138528596694	0.969396261625704
"Tery_0035"	19.5833745642651	0.259600974370299	0.499978666921133	0.519224102038035	0.603604473410443	0.969771012814464
"Tery_4512"	43.3249492576525	0.188031291040744	0.36246876123234	0.518751713668967	0.603933894183605	0.969926215562413
"Tery_0632"	164.412382856733	0.152255507061762	0.293959134348278	0.517947868499886	0.60449464243192	0.970452670663344
"Tery_1866"	17.337529362185	0.265650484263462	0.51372256248176	0.517108851478358	0.605080175007285	0.97098174131412
"Tery_2714"	28.7672646512258	0.213906417541589	0.414297219672373	0.516311496636996	0.605636867899246	0.97098174131412
"Tery_3038"	211.859047968116	0.135925521724051	0.263018217920009	0.516791280843479	0.60530186727183	0.97098174131412
"Tery_4504"	219.733447354748	-0.128600279807989	0.249157650440458	-0.516140201116246	0.605756492000815	0.97098174131412
"Tery_0069"	1978.41637276693	-0.0857012896638486	0.180401262323991	-0.475059257123899	0.634744737487672	0.972025071986265
"Tery_0081"	60.35238749819	-0.149385505110366	0.320215568197951	-0.466515435058483	0.640846601947638	0.972025071986265
"Tery_0107"	3144.86268305658	0.0892316106818768	0.193916236342092	0.460155438064821	0.645404654065134	0.972025071986265
"Tery_0118"	24.5438526056593	0.236154498292859	0.465535336763822	0.50727512960561	0.61196178643685	0.972025071986265
"Tery_0144"	117.903670687587	0.11862278785499	0.245653181995229	0.482887243273298	0.629175800037008	0.972025071986265
"Tery_0193"	422.15135056769	0.103668203496132	0.215846390400696	0.480286945284017	0.631023370321234	0.972025071986265
"Tery_0209"	183.867156866345	0.114255688689574	0.23752702386715	0.481021851027265	0.630500968765856	0.972025071986265
"Tery_0216"	1433.06090682177	-0.0947600782576523	0.191274930888766	-0.495412952535631	0.620308653572045	0.972025071986265
"Tery_0220"	132.406246320818	-0.117723663507258	0.24968711506714	-0.471484735908788	0.637294617449347	0.972025071986265
"Tery_0243"	78.0899365388099	0.14802091747714	0.290593615727965	0.509374292708851	0.610489892081542	0.972025071986265
"Tery_0365"	83.4092379339253	0.151614133749811	0.317098894643448	0.47812886235472	0.632558490522819	0.972025071986265
"Tery_0370"	49.4843063563603	-0.171275722418052	0.370016442745013	-0.462886787266591	0.643445518702849	0.972025071986265
"Tery_0407"	133.717435062625	-0.129062056901257	0.273791562043505	-0.471388000192456	0.637363683631649	0.972025071986265
"Tery_0432"	1589.86044030823	-0.121125350960825	0.251942500205857	-0.480765852771392	0.630682922023565	0.972025071986265
"Tery_0433"	403.258405938053	-0.131381681547782	0.273704281050351	-0.48001325022612	0.631217971289616	0.972025071986265
"Tery_0445"	482.757169597228	0.0925893818239863	0.193479334356151	0.478549205950598	0.632259360903723	0.972025071986265
"Tery_0537"	140.776773615488	0.121153340525986	0.244370388904919	0.49577750016646	0.620051400955385	0.972025071986265
"Tery_0572"	171.969885128036	0.183399241675285	0.387370016545649	0.473447179290584	0.635894176988009	0.972025071986265
"Tery_0588"	758.19082739522	-0.0969682393911275	0.190005947858163	-0.510343178643614	0.609811057454761	0.972025071986265
"Tery_0603"	18.0530443971717	-0.274426493558029	0.563560302019825	-0.486951427512677	0.626292752855969	0.972025071986265
"Tery_0609"	216.832508906965	0.111978203262888	0.226481850374183	0.494424622007824	0.62100632865539	0.972025071986265
"Tery_0680"	154.815723574174	-0.137524951744726	0.275103125838013	-0.499903268368181	0.617143190806163	0.972025071986265
"Tery_0686"	158.731914439154	-0.114648676889358	0.240285472527823	-0.47713528280859	0.633265791681754	0.972025071986265
"Tery_0697"	546.117299888497	-0.108515805039055	0.213804749643173	-0.507546278649848	0.611771573439646	0.972025071986265
"Tery_0703"	185.869032250055	-0.118928973492037	0.251482486975013	-0.472911553096949	0.636276282125442	0.972025071986265
"Tery_0794"	34.4121741795582	-0.182977280648908	0.388455708434872	-0.471037692781353	0.63761381817749	0.972025071986265
"Tery_0819"	20.5652890659568	-0.24060614140479	0.472341818357938	-0.509389878375029	0.610478969577522	0.972025071986265
"Tery_0822"	4.67924328576654	-0.419828392097256	0.857271532342272	-0.489726272550057	0.624327608138712	0.972025071986265
"Tery_0859"	1285.11181903866	-0.089322645760345	0.187271383034944	-0.476969007825813	0.633384190910965	0.972025071986265
"Tery_0896"	12.1229958892679	0.292825575798818	0.594131842766649	0.492862955190617	0.622109424023389	0.972025071986265
"Tery_0927"	8.68761519987382	-0.33248167811119	0.690155440831205	-0.481748977753125	0.629984278576701	0.972025071986265
"Tery_0950"	243.564430343919	0.116652211685989	0.237829053412878	0.490487642329711	0.623788872293977	0.972025071986265
"Tery_0991"	109.397441937116	0.142689516510742	0.298699929864099	0.477701874840285	0.632862409719087	0.972025071986265
"Tery_1011"	1045.6047063998	-0.0881492670026766	0.187652630470865	-0.469747036220538	0.638535758444159	0.972025071986265
"Tery_1041"	1040.60910999717	0.107164486071475	0.218096646942213	0.4913623733971	0.623170171720746	0.972025071986265
"Tery_1098"	166.409492753594	0.116580950904163	0.23345309213296	0.499376340827245	0.617514283439547	0.972025071986265
"Tery_1143"	507.851634632951	0.107705403086966	0.215517203845282	0.499753157359476	0.617248897646338	0.972025071986265
"Tery_1144"	67.9325711247874	0.159671786427832	0.32531472321919	0.490822502122808	0.623551993318193	0.972025071986265
"Tery_1151"	281.202705577922	0.0975848034382787	0.211715626484169	0.46092395284566	0.644853166098797	0.972025071986265
"Tery_1196"	32.1474125151983	-0.195617080853998	0.388696891590393	-0.503263815806735	0.614778802937355	0.972025071986265
"Tery_1311"	402.768785656225	0.0999731012067099	0.215905809669151	0.463040347825315	0.643335446556935	0.972025071986265
"Tery_1319"	32.3168804076206	-0.183560227923874	0.393580956695051	-0.466384932506015	0.640939994681428	0.972025071986265
"Tery_1348"	207.303351903226	0.120385700361556	0.252109114332419	0.47751427266061	0.632995959936219	0.972025071986265
"Tery_1424"	44.9147477876976	-0.176536139641787	0.358822529960983	-0.491987333295326	0.622728298045265	0.972025071986265
"Tery_1438"	72.3064433925514	-0.155449248275616	0.33040711176766	-0.470477912669528	0.638013610905144	0.972025071986265
"Tery_1460"	3526.84195582035	-0.112225877676987	0.226370163492996	-0.49576267448541	0.620061862180135	0.972025071986265
"Tery_1560"	284.643737576521	-0.167903804001132	0.326823143530535	-0.513745147260189	0.607430182738276	0.972025071986265
"Tery_1563"	11.2385516030854	0.304326839427091	0.65249573984453	0.466404331620009	0.640926111556544	0.972025071986265
"Tery_1568"	108.300120211882	-0.138265412764086	0.284152867844045	-0.486588130583189	0.626550236634399	0.972025071986265
"Tery_1581"	181.749563389152	0.11312349519627	0.240142585051478	0.471068033068853	0.637592152275294	0.972025071986265
"Tery_1595"	30.7436649610162	-0.197696624120719	0.393223507316151	-0.502758915584799	0.615133782157103	0.972025071986265
"Tery_1601"	1545.21590280168	0.0948786514923451	0.201797472924461	0.470167689006992	0.638235216766596	0.972025071986265
"Tery_1625"	59.5445276668984	-0.150985690975364	0.312884191399461	-0.482560944674252	0.629407515526022	0.972025071986265
"Tery_1731"	202.769804565055	0.12242451972921	0.255606317013624	0.478957332352176	0.631968982988702	0.972025071986265
"Tery_1748"	466.036671364951	-0.100399873007104	0.202715413816681	-0.495274982384407	0.620406027957203	0.972025071986265
"Tery_1761"	11.2927220178013	0.290713350983977	0.614564727949563	0.473039433867145	0.636185045712229	0.972025071986265
"Tery_1787"	219.089608895975	0.109202056624762	0.225963360338485	0.48327329024131	0.628901702392046	0.972025071986265
"Tery_1791"	370.38425720401	-0.112347008932672	0.238949018020504	-0.470171461106535	0.638232522002445	0.972025071986265
"Tery_1793"	74.9318950121563	0.139987843523459	0.296743857045193	0.471746390699973	0.637107820149774	0.972025071986265
"Tery_1822"	45.0876002581645	-0.178033820938521	0.349009529934928	-0.510111632114216	0.609973256375433	0.972025071986265
"Tery_1843"	158.823247370619	0.105889259772632	0.229758100057945	0.46087280381378	0.644889864696876	0.972025071986265
"Tery_1847"	192.959098045302	0.109578340967067	0.232801733824106	0.470693835338268	0.637859387313701	0.972025071986265
"Tery_1855"	34.9722201607462	-0.196196445097084	0.38984967508512	-0.503261789442934	0.614780227428814	0.972025071986265
"Tery_1860"	101.972805427903	-0.121679467951605	0.261849509215075	-0.464692365917942	0.64215177607733	0.972025071986265
"Tery_1880"	67.8845731557351	0.15097873987248	0.301594308337686	0.500602085976483	0.616651194092242	0.972025071986265
"Tery_1906"	1299.20131762515	0.144469894405173	0.286393834852598	0.504444847702569	0.613948809467189	0.972025071986265
"Tery_1940"	48.1196256478999	-0.182264858134398	0.394029385021083	-0.462566663967576	0.643675008108043	0.972025071986265
"Tery_2006"	81.8994769322335	0.151245277144793	0.300476375215415	0.503351642991445	0.614717063655612	0.972025071986265
"Tery_2037"	38.4291131458207	-0.173149262984161	0.373408873581129	-0.463698843906936	0.642863525597525	0.972025071986265
"Tery_2048"	216.869780556901	0.124082932211248	0.241831675233844	0.513096276950746	0.607883975710625	0.972025071986265
"Tery_2060"	55.2134519183696	-0.158885774447046	0.31067861626199	-0.511415225028106	0.609060336181301	0.972025071986265
"Tery_2071"	230.68682885808	-0.116886324611748	0.248493171923918	-0.470380428189532	0.638083244701594	0.972025071986265
"Tery_2097"	952.769563287175	-0.0942986530431396	0.200455561027318	-0.47042173616869	0.63805373775423	0.972025071986265
"Tery_2108"	63.1291653766493	0.141837316508203	0.301692823060626	0.470138185818563	0.638256293823427	0.972025071986265
"Tery_2125"	141.971209614467	-0.125414104891796	0.263947056888358	-0.475148714936581	0.63468097826163	0.972025071986265
"Tery_2129"	448.920920895062	-0.105542022542119	0.207283049000005	-0.509168612924622	0.6106340415092	0.972025071986265
"Tery_2138"	448.253894943007	-0.111577274408276	0.219160925871319	-0.509111165526784	0.610674305866475	0.972025071986265
"Tery_2142"	181.949887931223	0.147045082545659	0.299570360236221	0.49085324205542	0.623530249917721	0.972025071986265
"Tery_2157"	63.4731198507023	0.141581818683136	0.30747920248779	0.460459821469578	0.645186204493618	0.972025071986265
"Tery_2158"	102.663364434877	0.131556803126218	0.258774452377356	0.508384046097318	0.611184038993787	0.972025071986265
"Tery_2180"	265.839785075322	0.127371514343966	0.251560594174039	0.506325383600601	0.612628246325059	0.972025071986265
"Tery_2239"	397.142945145628	-0.111671719602543	0.222338728320798	-0.502259414929364	0.615485053794285	0.972025071986265
"Tery_2257"	241.63495970355	-0.111073138929833	0.22763856899161	-0.487936378364454	0.625594906065666	0.972025071986265
"Tery_2340"	398.260091548986	0.103189104715217	0.21327695438995	0.483826792305691	0.628508798984948	0.972025071986265
"Tery_2378"	64.1163300812045	-0.145563491265963	0.315942625950484	-0.460727610995982	0.644994042894134	0.972025071986265
"Tery_2389"	4691.18175325262	0.165874407733042	0.322997083162446	0.513547695567326	0.607568256256544	0.972025071986265
"Tery_2399"	367.777077297984	-0.118331285626089	0.243706667258297	-0.485548003086322	0.627287670276897	0.972025071986265
"Tery_2416"	625.570299439046	0.0951769383474518	0.192359205155356	0.494787542247243	0.620750098998648	0.972025071986265
"Tery_2451"	303.057649500114	-0.103499691424441	0.2085875832192	-0.496192965214404	0.619758273810437	0.972025071986265
"Tery_2516"	106.687668718352	-0.135462043162436	0.268333071511134	-0.504827982624629	0.61367965999308	0.972025071986265
"Tery_2661"	252.233251067921	-0.102714512918124	0.216085098692829	-0.475342878983691	0.634542601133856	0.972025071986265
"Tery_2672"	6.70227327845217	-0.388246548307916	0.772208974607601	-0.50277393953522	0.615123217996159	0.972025071986265
"Tery_2674"	73.3642827497863	-0.180343779804603	0.373617393121608	-0.482696424536915	0.629311302338048	0.972025071986265
"Tery_2762"	36.1121238655314	0.183000571234298	0.390775366549329	0.468301195262771	0.639569213796554	0.972025071986265
"Tery_2828"	67.1568887692413	-0.154759737650569	0.317267792020214	-0.487788995741202	0.625699306697802	0.972025071986265
"Tery_2833"	249.884278495196	0.107448703575012	0.232526148487894	0.462092991578564	0.644014635844666	0.972025071986265
"Tery_2857"	125.511733308581	0.135444684712583	0.264500833309315	0.512076589770855	0.608597407878211	0.972025071986265
"Tery_2933"	207.584930954907	0.112080174714823	0.232540046747231	0.481982249004417	0.62981855629989	0.972025071986265
"Tery_2963"	23.2287229711673	0.216990236689262	0.457542876557459	0.474251152857829	0.635320820020635	0.972025071986265
"Tery_2993"	1777.83494127549	-0.11185811847578	0.242629480454237	-0.461024432259288	0.644781076273796	0.972025071986265
"Tery_2995"	2249.31487249522	-0.0996038139799705	0.213529521544727	-0.466463902786888	0.640883479778689	0.972025071986265
"Tery_3013"	1224.80266567327	-0.0887153421979516	0.183899702134116	-0.482411560042945	0.62951361069934	0.972025071986265
"Tery_3048"	201.353376581689	0.131437510037019	0.262962080609819	0.49983446180609	0.617191642792041	0.972025071986265
"Tery_3052"	322.530675336142	0.120698577345796	0.239897580698726	0.503125446260228	0.614876077177525	0.972025071986265
"Tery_3069"	292.539154436726	0.15155310371992	0.303973723490466	0.498573041049957	0.618080201173914	0.972025071986265
"Tery_3118"	13.6799406775584	-0.258216890266203	0.535239227278921	-0.482432671422347	0.629498616621661	0.972025071986265
"Tery_3123"	491.107638177735	-0.117634721302089	0.238571263512532	-0.493080011272648	0.621956053921512	0.972025071986265
"Tery_3230"	23.2422221484427	-0.2397732015085	0.479107710579806	-0.500457822351328	0.616752747605654	0.972025071986265
"Tery_3312"	2570.07791851519	-0.103275500047529	0.220761696346889	-0.46781439786207	0.639917323479405	0.972025071986265
"Tery_3322"	319.943975725501	0.121996268203243	0.254160239983605	0.479997454405587	0.631229203116787	0.972025071986265
"Tery_3334"	115.041632411218	-0.12984048143291	0.276493392594497	-0.469597049732515	0.638642932900821	0.972025071986265
"Tery_3389"	5540.5231911984	0.127343457618258	0.256809847261503	0.495866723866657	0.619988444987139	0.972025071986265
"Tery_3433"	849.903654449398	0.113033102581374	0.220545313603141	0.512516456299637	0.608289606064197	0.972025071986265
"Tery_3445"	80.4487819468982	0.131628322605203	0.286226099117408	0.459875332861278	0.645605706717713	0.972025071986265
"Tery_3447"	47.3139825084037	0.168140510283829	0.339213988394037	0.495676817692181	0.620122445543719	0.972025071986265
