""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"Tery_3881"	52.1360992020693	0.193791248439653	0.340576625813324	0.569009244180701	0.569349866535496	0.862498836031127
"Tery_2564"	330.055320889031	0.130093604410785	0.228827179064895	0.568523393691316	0.569679625514014	0.862624158716478
"Tery_0650"	42.006242983842	-0.206073918781015	0.367082854378359	-0.561382577047881	0.574536758817586	0.862646802664944
"Tery_0905"	339.538146502602	-0.161746375516561	0.287690692481747	-0.562223178376976	0.573963971259495	0.862646802664944
"Tery_1136"	15283.9592053095	0.116966259029825	0.207954696895716	0.562460289552782	0.573802452117772	0.862646802664944
"Tery_1164"	159.761655848829	-0.155273330881868	0.276681167279109	-0.561199493297034	0.574661548344863	0.862646802664944
"Tery_1228"	1293.59886229199	0.15432203864867	0.274540972784326	0.562109316811893	0.574041540934992	0.862646802664944
"Tery_1612"	616.101913926801	-0.110812425189123	0.197490544679285	-0.561102433380175	0.57472770939562	0.862646802664944
"Tery_1931"	331.763454569923	0.150145015990385	0.26553789171609	0.565437252740256	0.571776392151785	0.862646802664944
"Tery_1990"	100.167946029872	0.182332874751137	0.325069629707788	0.560904058970503	0.574862942843442	0.862646802664944
"Tery_2051"	48.2429735376777	-0.266522706840432	0.471341760898801	-0.565455321277284	0.571764105468261	0.862646802664944
"Tery_2064"	628.185901950312	0.108103289104703	0.191684053137593	0.563966002049762	0.572777270007726	0.862646802664944
"Tery_2381"	685.2960995031	-0.168574604075113	0.298172271041949	-0.565359761610419	0.571829087879662	0.862646802664944
"Tery_2449"	41.8138037629304	0.217595547012702	0.384095088646399	0.566514786168022	0.571043884320417	0.862646802664944
"Tery_2669"	234.382666027663	-0.229608300503649	0.40677809621	-0.564455910096774	0.572443897884441	0.862646802664944
"Tery_2759"	79.2189384610958	-0.181629918126388	0.323296415107768	-0.561806161895867	0.574248093378358	0.862646802664944
"Tery_2918"	845.353636104641	0.120632759611083	0.213951163370039	0.563833155711533	0.572867685026271	0.862646802664944
"Tery_2945"	245.462444959258	-0.132239940227441	0.23483355311287	-0.563122000559612	0.573351811298113	0.862646802664944
"Tery_3539"	1317.62357116625	-0.108983969628543	0.192400379990535	-0.566443629861357	0.571092242639188	0.862646802664944
"Tery_3574"	61.7805819505884	-0.182122288387422	0.323610979121361	-0.562781549877892	0.573583645291033	0.862646802664944
"Tery_4064"	134.702147385879	0.156631210712082	0.2782689977715	0.562876971442935	0.573518662345416	0.862646802664944
"Tery_4180"	799.409866996626	0.106363755625112	0.188420555163572	0.56450186941003	0.572412628266621	0.862646802664944
"Tery_4248"	48.6458046378865	-0.195813538781827	0.34595704509868	-0.566005351115117	0.57139014288057	0.862646802664944
"Tery_4511"	2066.23906184022	-0.13081857134378	0.23232366830143	-0.563087576484237	0.573375250767586	0.862646802664944
"Tery_0895"	255.402549847744	0.129640910759073	0.232542116249597	0.557494327693844	0.577189733527268	0.864753311518431
"Tery_2158"	102.663364434877	-0.143038988826553	0.256575619837268	-0.557492519816475	0.577190968393464	0.864753311518431
"Tery_3097"	42.8332805082187	-0.210643408595072	0.37746186817939	-0.55805215401245	0.576808771082056	0.864753311518431
"Tery_5057"	157.621329484263	-0.133211677349271	0.238959049230579	-0.557466552441505	0.577208705482482	0.864753311518431
"Tery_1508"	170.726315137352	0.166285883637267	0.298674868229036	0.556745482548441	0.577701336842895	0.864959471707468
"Tery_1788"	95.8852423658069	0.162403904357306	0.291891965749231	0.556383605627671	0.577948643910665	0.864959471707468
"Tery_2644"	40.4084811805024	0.203352197061984	0.36558955464386	0.556230872788693	0.578053036638797	0.864959471707468
"Tery_4946"	127.004177203489	-0.144344834062285	0.259666078449559	-0.555886371158505	0.578288535686774	0.864959471707468
"Tery_2065"	2409.52998173126	0.115413774084426	0.207931419276613	0.555056924470322	0.578855724974905	0.865382052299625
"Tery_4365"	157.122722037738	0.162588787842716	0.293066821839759	0.554784014178225	0.579042402641661	0.865382052299625
"Tery_3783"	435.243178314444	0.117396079090905	0.211853167223669	0.554138890767498	0.579483796031012	0.865689381214758
"Tery_0317"	145.904808808544	0.138110758464294	0.250974140051545	0.550298761601209	0.582114473504177	0.866873913808415
"Tery_1101"	193.239915525982	-0.150479688116971	0.273344759917016	-0.550512430392501	0.581967953407486	0.866873913808415
"Tery_1603"	558.66314898288	0.119555068868011	0.217491108987392	0.549700948349762	0.58252450629469	0.866873913808415
"Tery_1809"	1171.5929298264	0.138347340306595	0.2508509162771	0.551512198399828	0.581282606878253	0.866873913808415
"Tery_1922"	326.085144985546	-0.182892970390852	0.331830444719337	-0.551163925135148	0.581521307283155	0.866873913808415
"Tery_2283"	633.013958330629	-0.105938041414391	0.192406367980408	-0.550595297475695	0.581911133213783	0.866873913808415
"Tery_2769"	46.181909908815	-0.18250236893116	0.331659600032942	-0.550270123081113	0.582134113239604	0.866873913808415
"Tery_3248"	235.716207928477	-0.128899885799009	0.234679749713847	-0.549258664014176	0.582827950446996	0.866873913808415
"Tery_4514"	227.680279481841	0.132732539210442	0.240366390674664	0.552209228744027	0.580805012182996	0.866873913808415
"Tery_4728"	352.38439352226	0.122263072833359	0.222623468088765	0.549192202794229	0.582873554791115	0.866873913808415
"Tery_5014"	1173.12217252839	0.103379027058989	0.18797345316489	0.549966100629673	0.58234262495493	0.866873913808415
"Tery_2924"	185.198661836072	-0.157874327912111	0.288101621267217	-0.547981393571128	0.583704678841007	0.867758534698047
"Tery_2802"	164.266128073829	-0.131866435928848	0.24189089625172	-0.545148403566303	0.585651454530323	0.870300340362341
"Tery_0931"	671.375946122774	-0.151377654155228	0.278104357878325	-0.544319604734344	0.586221558371521	0.87058133419609
"Tery_2157"	63.4731198507023	0.169008838992029	0.310572846396714	0.544184209768755	0.586314716630428	0.87058133419609
"Tery_3928"	414.605666608491	0.108947148216411	0.200537610603171	0.543275388036804	0.586940207377212	0.871157817901828
"Tery_1495"	158.410752716934	0.126189366522374	0.233007899083199	0.541566904035801	0.588116896468515	0.871345853295443
"Tery_1594"	48.5770025605726	-0.179206227893972	0.330651492595141	-0.541979189289182	0.587832842259245	0.871345853295443
"Tery_2032"	195.576128699896	0.136031521378852	0.250957902442549	0.542049164640247	0.587784637294652	0.871345853295443
"Tery_2068"	58.6724168242125	0.19854194590282	0.366856721578384	0.541197514519027	0.588371450465751	0.871345853295443
"Tery_4323"	337.84169375331	0.118543458295203	0.218732204435676	0.54195704103583	0.587848100238047	0.871345853295443
"Tery_4434"	47.2860249035439	-0.182145482943918	0.336667687148295	-0.541024547044478	0.588490663445724	0.871345853295443
"Tery_2886"	188.65073970396	0.125161501604531	0.231928942314626	0.539654518127115	0.589435311390535	0.872392770425653
"Tery_3247"	364.064385410498	0.161461909994748	0.299444769440075	0.539204309017191	0.589745887428076	0.872500764962085
"Tery_0512"	365.774003754921	-0.133520450953384	0.248109013032584	-0.538152360212115	0.59047186648578	0.872553600979007
"Tery_2508"	581.138893799393	0.126547064400613	0.235165306745771	0.538119615311365	0.590494471250771	0.872553600979007
"Tery_4776"	357.570474439999	-0.13000618847023	0.241357768854052	-0.538645136999273	0.590131736334907	0.872553600979007
"Tery_0752"	104.526204584174	-0.161584839497803	0.301980062312408	-0.535084463061797	0.592591453081908	0.8731981052075
"Tery_1037"	1173.69328460935	-0.115477342957407	0.21595241639462	-0.534735127697714	0.592833027309994	0.8731981052075
"Tery_1490"	304.596407665491	-0.117981568570871	0.220499085471739	-0.535066022239773	0.592604204247484	0.8731981052075
"Tery_1861"	221.403683364809	-0.120186979447979	0.224471503181623	-0.535421992299546	0.592358085976813	0.8731981052075
"Tery_3525"	327.716939617646	0.12335564778505	0.230626018446119	0.534873075536661	0.592737627501762	0.8731981052075
"Tery_4539"	678.868792518629	0.133736178380394	0.249115746766158	0.536843536052863	0.591375696223337	0.8731981052075
"Tery_4603"	267.053935782242	0.12298752308247	0.229322929896555	0.536307133080623	0.591746301586927	0.8731981052075
"Tery_4938"	165.719728915677	0.129854768213808	0.242012175036957	0.536562956776777	0.591569537520204	0.8731981052075
"Tery_3511"	343.053847927242	-0.116919249339025	0.219537544430788	-0.532570634522537	0.594330834318171	0.874760062028891
"Tery_4175"	1241.60174417452	-0.123910978873668	0.232690476916518	-0.532514181567142	0.594369922320829	0.874760062028891
"Tery_0922"	350.26720378835	0.132773624788176	0.250358134725549	0.530334773957824	0.595879840734347	0.876616950212146
"Tery_2457"	455.449774127018	-0.118554316768334	0.223685651957696	-0.530004118416835	0.59610907534851	0.876616950212146
"Tery_1030"	59.1306707748865	-0.16673866601097	0.315387594085484	-0.528678581966595	0.597028437381167	0.87738551527309
"Tery_1725"	85.3614614468487	-0.172092254955152	0.326048221947063	-0.527812278587099	0.597629634086351	0.87738551527309
"Tery_4506"	125.213913158439	-0.139437751800032	0.264030084748298	-0.528113119885406	0.597420825241335	0.87738551527309
"Tery_4604"	344.922414924844	-0.113637568475353	0.21521816779574	-0.528011039398886	0.597491673858822	0.87738551527309
"Tery_5027"	724.010582375962	-0.138009344967715	0.261614794348498	-0.527528824627067	0.597826405014507	0.87738551527309
"Tery_0153"	252.072403927077	0.121823092427671	0.231441174787115	0.526367412971035	0.598632952630317	0.877904081339671
"Tery_1745"	169.917986802879	0.134077871248332	0.254760710934514	0.526289437474513	0.59868712074643	0.877904081339671
"Tery_5056"	46.9487513328326	0.180568767589717	0.343294874565754	0.525987368200951	0.598896983593648	0.877904081339671
"Tery_3782"	714.184562205498	0.0988755228413776	0.188176736257165	0.525439673404968	0.599277579985818	0.878111442022316
"Tery_2605"	77.5130695601811	0.160488968995411	0.305739555971138	0.52492052749158	0.599638438717676	0.878289727551378
"Tery_0379"	137.042868767862	-0.149847670508559	0.286232522245563	-0.52351727655882	0.600614331550325	0.879368351456457
"Tery_0902"	43.436061242564	-0.205346572043301	0.392527541165368	-0.523139271791353	0.600877338172082	0.879402784283733
"Tery_3306"	4773.64799598944	-0.11248973076603	0.215416203508617	-0.522197164994279	0.601533059719255	0.880011711270559
"Tery_4421"	257.155607718021	0.117544707050878	0.225430309974955	0.521423703245302	0.602071642808115	0.880448853998964
"Tery_0245"	50.0990400279911	-0.167685907232171	0.325805233317971	-0.514681441806421	0.606775643799526	0.881203689554134
"Tery_0337"	377.157728765071	-0.107955184958574	0.208614679555612	-0.517486042633906	0.604816909667136	0.881203689554134
"Tery_0487"	701.712270923548	0.100159176206374	0.194547342058794	0.514831892054868	0.606670497376051	0.881203689554134
"Tery_R0006"	592.203468480183	-0.570840422477493	1.10333828989384	-0.517375702181439	0.604893917866515	0.881203689554134
"Tery_0655"	481.028599078628	0.122465232177623	0.236984272587936	0.516765230199742	0.605320054529924	0.881203689554134
"Tery_1074"	37.4936422811464	-0.186689763483451	0.362964989477422	-0.514346476645688	0.607009772944661	0.881203689554134
"Tery_1195"	540.532756364344	-0.105438749178231	0.205211074503679	-0.513806330546459	0.60738740148734	0.881203689554134
"Tery_1500"	175.259560961298	0.137773434362873	0.264786481123672	0.520318989769438	0.60284126244364	0.881203689554134
"Tery_2210"	6183.74786549821	-0.11975827994347	0.232817807495114	-0.514386254350339	0.606981967583796	0.881203689554134
"Tery_2249"	123.8680839959	0.145687927139412	0.28299008038488	0.514816374274569	0.606681342040312	0.881203689554134
"Tery_2408"	5403.05842983102	0.100604537720251	0.194094433126901	0.518327785601533	0.604229589827268	0.881203689554134
"Tery_2509"	133.68601791765	-0.138160735679177	0.266868170801364	-0.517711554976008	0.604659535015755	0.881203689554134
"Tery_2743"	1762.25358250421	0.13281529570515	0.256702196027793	0.517390570709299	0.604883540649335	0.881203689554134
"Tery_2911"	70.6738482477746	0.156396546103212	0.303147510025743	0.515909057243885	0.605917927919805	0.881203689554134
"Tery_2930"	41.2071155963949	-0.19857615809169	0.385256114093848	-0.515439342367756	0.606246046334788	0.881203689554134
"Tery_3325"	135.743129642554	0.146718863632424	0.283084642396529	0.518286200163797	0.604258599741146	0.881203689554134
"Tery_3927"	394.913431730871	0.108038030940704	0.207942951506109	0.519556109780092	0.603372995629323	0.881203689554134
"Tery_4075"	70.9644690150929	-0.15825936902387	0.307655387247277	-0.514404673488358	0.606969092453912	0.881203689554134
"Tery_4366"	196.211804265216	-0.139306630599859	0.271069703660129	-0.513914423924423	0.607311822532622	0.881203689554134
"Tery_4949"	86.4061959149294	-0.139878949865431	0.271326532350177	-0.515537307221034	0.606177606617728	0.881203689554134
"Tery_0485"	4108.22674307392	-0.103828041073519	0.204495805499205	-0.507726996258232	0.611644813278416	0.881770258527932
"Tery_1189"	171.068218579094	-0.128237171264705	0.250570860150519	-0.511780065677518	0.608804943254353	0.881770258527932
"Tery_1515"	243.904056323736	-0.111182444744673	0.218491360275051	-0.508864261747968	0.610847371879594	0.881770258527932
"Tery_1808"	2939.43378684021	0.122700250721021	0.240695933471675	0.509772844730922	0.610210612304095	0.881770258527932
"Tery_1991"	452.533508255977	-0.123682471373092	0.244074742319787	-0.50674014933935	0.612337155655996	0.881770258527932
"Tery_2120"	51.8582119799143	-0.170275453616984	0.334712554341968	-0.50872144294599	0.61094748995777	0.881770258527932
"Tery_2192"	598.280847515806	-0.104803532167812	0.206122998703308	-0.50845142379607	0.611136797224928	0.881770258527932
"Tery_2447"	100.807832096876	0.144463705861833	0.284163151724247	0.508382965860478	0.611184796413351	0.881770258527932
"Tery_2640"	136.278309793642	-0.123731248709069	0.244338251495718	-0.506393280428454	0.612580590823735	0.881770258527932
"Tery_R0024"	23793.6841895185	-0.668298828322375	1.31118016475146	-0.509692600825041	0.610266837542766	0.881770258527932
"Tery_R0025"	3717.44845201457	-0.412984869687371	0.814458890644288	-0.507066562144928	0.612108115808919	0.881770258527932
"Tery_2885"	189.267114485482	0.133548963698068	0.261748773466769	0.510218106962871	0.609898668098862	0.881770258527932
"Tery_3183"	3990.73613850668	0.110979599283355	0.218951017228348	0.506869530401005	0.61224636602434	0.881770258527932
"Tery_3645"	380.199596823277	-0.138420970141872	0.27321744713783	-0.506632982600278	0.612412361499911	0.881770258527932
"Tery_3660"	104.173861926769	0.134173485867059	0.261854088036994	0.51239790401173	0.608372557603843	0.881770258527932
"Tery_3779"	357.857577253302	-0.11739801499389	0.229568829325102	-0.511384822316787	0.609081620603389	0.881770258527932
"Tery_3790"	1856.29257811147	-0.102301848066832	0.19984775926619	-0.511898899654759	0.608721768307023	0.881770258527932
"Tery_4167"	44.1390210189051	0.184832953655283	0.362525831803719	0.509847678262432	0.610158180074934	0.881770258527932
"Tery_4195"	531.89219761516	-0.107462758079205	0.210488079788271	-0.510540825814467	0.609672620281085	0.881770258527932
"Tery_4580"	240.489206389107	0.149371824342773	0.293401835735033	0.50910323709654	0.610679862923414	0.881770258527932
"Tery_0399"	637.234659660486	0.103579778160304	0.205132468030595	0.504940925026334	0.613600328716402	0.882200629227341
"Tery_1557"	337.725549484887	-0.104903291957208	0.207748871680061	-0.504952402912502	0.61359226684815	0.882200629227341
"Tery_4185"	99.8662291326333	0.134821433228964	0.266710220495169	0.505497813239618	0.613209233966495	0.882200629227341
"Tery_0800"	148.863814783774	-0.129545078321255	0.256991206020755	-0.504083701256271	0.614202559829589	0.882221950568679
"Tery_1162"	165.742723450991	0.121280678801478	0.240361901202784	0.504575301637171	0.613857160691835	0.882221950568679
"Tery_3190"	559.917840253893	-0.104856057712573	0.208304294664588	-0.503379240842884	0.614697663944272	0.882221950568679
"Tery_3237"	299.062344385894	0.10769435790936	0.214014623949017	0.503210275644598	0.614816441041735	0.882221950568679
"Tery_4694"	46.659447012497	0.182220211458343	0.362033880693956	0.503323642276404	0.614736746832446	0.882221950568679
"Tery_3971"	729.846482158716	-0.125105991872659	0.248940154806831	-0.502554487321407	0.615277534774858	0.882538713942686
"Tery_1278"	62.5195032386092	-0.175705922635176	0.350339141397295	-0.501530950650816	0.615997501072397	0.882609075189763
"Tery_2732"	1334.85335191805	0.138451464987545	0.276285122387701	0.501118061627874	0.616288036161915	0.882609075189763
"Tery_3907"	291.800004700028	0.106316696276886	0.211871822628871	0.501797242114243	0.615810153297505	0.882609075189763
"Tery_4430"	131.845334351438	-0.140061469078581	0.279410169392365	-0.501275488229988	0.616177253655855	0.882609075189763
"Tery_3155"	1092.76845557381	0.108991918149481	0.218095525866744	0.49974394346849	0.617255386244941	0.883649816098021
"Tery_4634"	79.2877820088532	0.14337018796577	0.287348981548763	0.498940999174693	0.617820949708196	0.884114780720381
"Tery_2702"	149.172422782962	-0.125354639911362	0.251686588372362	-0.498058481073707	0.618442823352033	0.884621296880293
"Tery_4317"	399.385089690998	0.114425801120182	0.229883771884642	0.49775501846908	0.618656723962035	0.884621296880293
"Tery_3875"	868.741919031	0.12527703251436	0.25215444745941	0.49682658297957	0.619311347585804	0.885212638511122
"Tery_1173"	335.066532526315	0.129439887174621	0.261007916503975	0.495923222974925	0.61994858083051	0.885434145783598
"Tery_1933"	211.167339042021	-0.133523170125379	0.26922131609486	-0.495960617317285	0.619922197065152	0.885434145783598
"Tery_0733"	279.739521551731	-0.108487721171717	0.219121084553903	-0.495103980489059	0.620526724197144	0.885915292088613
"Tery_3165"	605.121882371421	-0.0950180841906046	0.192360616129522	-0.493958098609054	0.621335771957741	0.886381101254399
"Tery_3780"	117.314742440257	0.144059958778831	0.291582325167077	0.494062727211892	0.621261880112971	0.886381101254399
"Tery_2445"	43.3026280431323	0.173637383736285	0.352666160014218	0.492356237778199	0.622467530372995	0.887306200127965
"Tery_4230"	332.21930942784	0.117761798179308	0.239170020114047	0.492376921334681	0.622452911180283	0.887306200127965
"Tery_0494"	421.765234743648	-0.115161148096976	0.234393885298396	-0.491314643086231	0.623203924694562	0.888011180239981
"Tery_0449"	110.674296137851	-0.135819512618566	0.276726696934767	-0.490807407174677	0.623562670608817	0.888177706158098
"Tery_4804"	143.656340850195	-0.160665664731222	0.328064336057646	-0.489738283234147	0.624319107966786	0.888910339067095
"Tery_1461"	168.04426935013	0.118601929301225	0.242718731555037	0.488639375055121	0.625097031439443	0.889672984281254
"Tery_2190"	745.549807964952	0.0980339777320015	0.201085889118759	0.487522909546895	0.625887811743862	0.890108460388637
"Tery_4153"	175.167147167188	-0.114991821201828	0.235854250392047	-0.487554585133332	0.625865370334769	0.890108460388637
"Tery_3370"	339.881673279562	-0.1120352745788	0.229997988877737	-0.487114148803952	0.626177440216241	0.89017559445375
"Tery_0199"	189.950149410512	0.116589484723626	0.242252344655111	0.481272884642714	0.630322565931653	0.890273118370195
"Tery_0234"	311.499804426809	0.110406089278501	0.231369025434868	0.477186127533656	0.633229588613997	0.890273118370195
"Tery_0251"	244.314748012578	0.109937834444031	0.229637780517931	0.478744543672534	0.632120372959293	0.890273118370195
"Tery_0257"	297.438626969622	0.129534557209171	0.273308270101022	0.473950375381218	0.635535295107859	0.890273118370195
"Tery_0259"	50.015460072875	0.18660741586287	0.388933751080959	0.479792291988633	0.631375094303102	0.890273118370195
"Tery_0264"	2242.95180461951	-0.088703158535323	0.184775424926495	-0.480059285863419	0.631185237526435	0.890273118370195
"Tery_0677"	1641.122926526	0.10708417558685	0.225876106397893	0.474083679299022	0.635440236446094	0.890273118370195
"Tery_1078"	590.515140453161	0.11640445230975	0.242255117786231	0.480503583880804	0.630869355420881	0.890273118370195
"Tery_1166"	2495.70670620637	0.0851083297472801	0.181186018724667	0.46972901301293	0.6385486367217	0.890273118370195
"Tery_1346"	277.740157623787	-0.162359895897706	0.340503791231932	-0.476822579009452	0.633488466080194	0.890273118370195
"Tery_1480"	415.810965498203	-0.0986020293489799	0.209403662568339	-0.470870605316184	0.637733140349179	0.890273118370195
"Tery_1509"	120.877361660401	0.132117980900025	0.279409371600297	0.472847349905725	0.636322089911429	0.890273118370195
"Tery_1732"	99.7200612540739	-0.127095220715521	0.268928834624724	-0.472597967759298	0.636500032637317	0.890273118370195
"Tery_1962"	662.958662439863	0.104185965414628	0.221458832918856	0.470452968804373	0.638031428165819	0.890273118370195
"Tery_1997"	366.344766613794	0.148755959366257	0.307851115859399	0.483207471738371	0.628948430646997	0.890273118370195
"Tery_2073"	279.680973733418	-0.12399748395849	0.25524644413247	-0.48579514743068	0.627112415153205	0.890273118370195
"Tery_2102"	826.847548485518	0.105787572258561	0.223005755104535	0.474371489690803	0.635235020125501	0.890273118370195
"Tery_2146"	356.793631684844	-0.101853893080465	0.21274388910039	-0.478762955359915	0.632107273228004	0.890273118370195
"Tery_2260"	74.3783641249515	0.148506029814662	0.307422225107288	0.48306861926731	0.629047014695778	0.890273118370195
"Tery_2279"	1338.09751761573	0.0888788322358985	0.18562090136335	0.478819096249941	0.63206733025953	0.890273118370195
"Tery_2389"	4691.18175325262	0.153481775774877	0.323031807991732	0.475128987232135	0.634695038546515	0.890273118370195
"Tery_2494"	793.954483628137	-0.0924860149216053	0.196102994638054	-0.471619595061799	0.637198337619354	0.890273118370195
"Tery_2501"	1390.16828437737	-0.176097489930689	0.365381783766156	-0.481954760074714	0.629838084219082	0.890273118370195
"Tery_2528"	571.201277054749	0.110966300870574	0.232570379357375	0.477129981802453	0.633269566217948	0.890273118370195
"Tery_2545"	69.1705681967206	0.15932651516333	0.337374263067049	0.472254503692433	0.63674514037678	0.890273118370195
"Tery_2615"	149.486410027421	0.123100332103982	0.260853373447814	0.471913897362761	0.636988248002467	0.890273118370195
"Tery_2651"	101.679949488478	0.162336061289709	0.337515175740365	0.480974110078496	0.630534899411693	0.890273118370195
"Tery_2735"	231.386594095636	-0.12131691643389	0.255163229845509	-0.475448270925801	0.634467495591685	0.890273118370195
"Tery_3014"	1914.42873414582	0.107417712045928	0.225909199613368	0.475490649472301	0.634437296395763	0.890273118370195
"Tery_3210"	309.603116647853	-0.14711501719074	0.308372303328387	-0.477069489065224	0.633312640231459	0.890273118370195
"Tery_3376"	3594.43349991068	-0.116428506225365	0.241511264289334	-0.482083130026938	0.629746893433011	0.890273118370195
"Tery_3568"	250.319210491724	0.11113895474455	0.228851941284469	0.485636932423491	0.627224606237106	0.890273118370195
"Tery_3858"	275.304020326233	-0.135882933720188	0.281936179315532	-0.481963450203789	0.629831910791853	0.890273118370195
"Tery_3877"	150.208926077692	-0.139538561414052	0.296483504002605	-0.470645278844335	0.637894067609273	0.890273118370195
"Tery_3883"	51.1784908655229	-0.150957462929811	0.319666564725013	-0.47223413264903	0.636759679101368	0.890273118370195
"Tery_3905"	130.219649156066	-0.131522188296292	0.278248845061773	-0.472678290064754	0.636442717623789	0.890273118370195
"Tery_3910"	39.7596373348313	-0.206088553866901	0.432613792853454	-0.476379988967927	0.633803688402987	0.890273118370195
"Tery_3968"	64.9078065031028	0.141556347624009	0.297572557781764	0.475703635708993	0.634285530394083	0.890273118370195
"Tery_3982"	48.3250319606723	0.184750076540433	0.390855140571876	0.472681710851028	0.636440276726079	0.890273118370195
"Tery_4092"	346.536097611718	0.101889207546455	0.212145349658267	0.480280183895535	0.631028177453779	0.890273118370195
"Tery_4117"	374.265522610604	0.11535360170782	0.245351601914876	0.470156301436506	0.638243352004208	0.890273118370195
"Tery_4187"	426.937358569223	-0.117347783769231	0.24184958516593	-0.485209778998464	0.627527545999661	0.890273118370195
"Tery_4242"	51.8991090354414	0.177733941792469	0.375911557697383	0.472807867045017	0.636350260890731	0.890273118370195
"Tery_4362"	138.186998695945	-0.119143944283333	0.246511445061008	-0.483320132474363	0.628868447363061	0.890273118370195
"Tery_4454"	54.2245325942116	-0.154954377531476	0.329941613448254	-0.469641813022708	0.638610946020451	0.890273118370195
"Tery_4476"	151.393613268673	-0.113366092149704	0.234373545859619	-0.483698327530558	0.628599980326046	0.890273118370195
"Tery_4494"	676.753049090378	-0.0999468445444768	0.212146262011145	-0.47112234548458	0.637553368726368	0.890273118370195
"Tery_4619"	95.4012983126317	-0.129543224902194	0.269563050190423	-0.480567439827837	0.630823961364626	0.890273118370195
"Tery_4709"	573.180733038188	0.0967370525099629	0.198902488968602	0.486354157816666	0.626716087052234	0.890273118370195
"Tery_4770"	227.729702484989	-0.106271109742112	0.221495808696278	-0.479788355218201	0.631377893884681	0.890273118370195
"Tery_4980"	176.604837626979	0.148154568160146	0.313370179947486	0.472778131553468	0.636371477479636	0.890273118370195
"Tery_0122"	168.886152891127	-0.114897958657402	0.245158265880313	-0.468668507850744	0.639306600435939	0.890590094921506
"Tery_1157"	467.994406606708	-0.101379386060059	0.216367396282288	-0.468552045280392	0.639389861480554	0.890590094921506
"Tery_2264"	50.6916688891551	0.152852509789347	0.326394659067589	0.468305793440372	0.639565926009807	0.890590094921506
"Tery_2904"	905.458529459978	0.092273793932709	0.197213651746906	0.467887456650965	0.63986507395197	0.89066889747977
"Tery_2053"	92.0066875004317	0.151594944869567	0.324629971135945	0.46697766179477	0.640515860147146	0.890899332750121
"Tery_2568"	442.810969975505	0.101540578734112	0.217379865550513	0.467111240854627	0.640420292255878	0.890899332750121
"Tery_R0001"	9397.61935197935	-0.689770633008982	1.480355455809	-0.465949330143841	0.641251769925875	0.891247728678203
"Tery_0783"	2261.10798228544	-0.1001924133535	0.214904688754558	-0.466217903081348	0.641059535767985	0.891247728678203
"Tery_1227"	1586.00962226155	-0.0877762787907693	0.18866541773328	-0.465248373789734	0.641753600774817	0.891607726842651
"Tery_0817"	59.9511991791486	0.165224220248485	0.355831442045876	0.464332829326487	0.642409306696578	0.891843846574606
"Tery_1294"	444.337305961748	0.0926079050082163	0.199386812524169	0.464463541173219	0.642315674803193	0.891843846574606
"Tery_0579"	86.1014753503963	-0.141201929523814	0.306060195144301	-0.461353458450357	0.644545036959334	0.892446974251385
"Tery_0666"	526.714777949392	-0.122297959856775	0.264765926731593	-0.461909738033457	0.644146050377781	0.892446974251385
"Tery_1022"	1068.06572585121	-0.0890257861380218	0.192578770221979	-0.462282452190367	0.643878781807848	0.892446974251385
"Tery_1863"	592.424053865775	-0.125765133596239	0.272313971937856	-0.461838710299226	0.644196988681605	0.892446974251385
"Tery_3483"	493.231789082261	-0.12165259575734	0.26352722197254	-0.461631989464894	0.644345250260092	0.892446974251385
"Tery_4102"	786.558734809879	-0.088214395424215	0.190874991473487	-0.462157953450221	0.643968053146931	0.892446974251385
"Tery_4338"	57.0924755858302	-0.154987811528246	0.335802883501405	-0.46154401627584	0.644408349517635	0.892446974251385
"Tery_0585"	3688.07552555371	-0.086526086269549	0.187811000041948	-0.460708298503406	0.645007900445383	0.892751228961722
"Tery_1512"	813.443030099094	-0.0946596742423683	0.205660295418543	-0.460271993919511	0.645321000762166	0.892848046269281
"Tery_0420"	583.756266065586	0.106155634341788	0.231083828371301	0.459381494109657	0.645960235151281	0.893059481730235
"Tery_0508"	45.7312696557764	0.156227019326968	0.340025492619608	0.459456784029254	0.645906179076456	0.893059481730235
"Tery_1236"	217.638617374702	-0.124095328749354	0.270933909227031	-0.458028044933157	0.646932292800853	0.893392418594664
"Tery_1516"	156.045164690665	0.111389702591669	0.243653718026058	0.457163976376325	0.647553188854268	0.893392418594664
"Tery_2355"	297.510204408377	0.137191777246576	0.299564293201316	0.457971061171765	0.646973232211776	0.893392418594664
"Tery_2838"	96.2308039838825	0.12487714399697	0.27324565801074	0.45701419340417	0.647660843763343	0.893392418594664
"Tery_3697"	258.179802790192	0.113069898537594	0.246723070040474	0.458286687657727	0.646746486966603	0.893392418594664
"Tery_4422"	151.299092167987	-0.128596729992799	0.281110684239354	-0.457459417954048	0.647340864992028	0.893392418594664
"Tery_0495"	371.705451929456	-0.0979375333775003	0.214817024800664	-0.455911413298736	0.648453681912006	0.893629081542377
"Tery_3412"	171.955081339285	-0.110030973400937	0.241753701655073	-0.455136664496354	0.649010922121832	0.893629081542377
"Tery_3519"	90.0772791861238	0.125610250391761	0.275554220909189	0.455845858493152	0.648500824768948	0.893629081542377
"Tery_3919"	111.802529398931	-0.13173368935585	0.289064818495329	-0.455723702529988	0.648588675345601	0.893629081542377
