""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"Tery_1798"	9238.45192479711	0.489076354017935	0.278534638791876	1.75589059996009	0.0791070903274627	0.339425577161869
"Tery_4108"	2487.03305446359	0.406730746346303	0.231837530113419	1.75437836206814	0.0793656964657554	0.339924775428802
"Tery_3897"	965.406779397015	-0.373425521301853	0.212951007007286	-1.75357480835522	0.0795033907373317	0.340056225791709
"Tery_0021"	2405.36578095035	-0.393496406214926	0.224493293309636	-1.75282031999143	0.0796328540709163	0.340152164297543
"Tery_0019"	1268.16850327091	0.374750282459832	0.214137846094509	1.75004227087648	0.0801110199616405	0.341352357835476
"Tery_0648"	115.401246559616	0.498106484082128	0.284842041766593	1.74871125411427	0.0803409437002951	0.341352357835476
"Tery_3165"	605.121882371421	-0.370712834346271	0.211973722051241	-1.74886222102878	0.0803148383097793	0.341352357835476
"Tery_4443"	263.503337888111	-0.457473720079787	0.261608397637843	-1.74869661757987	0.0803434750349076	0.341352357835476
"Tery_0380"	146.895756736676	0.461756745980786	0.264248676833683	1.74743257568481	0.0805623309488764	0.341499304391028
"Tery_3279"	381.858225892505	-0.386322970427568	0.221102697233988	-1.74725580131088	0.08059297617787	0.341499304391028
"Tery_4668"	39214.9673394637	0.509447391943695	0.291896057853979	1.74530411849051	0.0809319454252795	0.342478991426815
"Tery_0313"	472.470622737862	0.40013640621552	0.229535171606564	1.74324659447562	0.0812905496536315	0.342627807426049
"Tery_2201"	2563.87250015107	0.506811041404897	0.290600089703617	1.74401543344943	0.0811563986991487	0.342627807426049
"Tery_4271"	89.9625995677584	0.550495511874783	0.315698307500546	1.74373919275393	0.0812045778890523	0.342627807426049
"Tery_0785"	125.504022029399	-0.53097806957503	0.304831712761664	-1.74187280176515	0.0815307041022816	0.343184871042451
"Tery_4480"	974.17660326466	-0.42555841701523	0.244705660835285	-1.73906241303375	0.082023785200675	0.344803689639874
"Tery_0770"	407.537112564917	0.428296518314581	0.246391097434154	1.73827919423526	0.0821616305928373	0.344926898314448
"Tery_4192"	319.31845232955	-0.611181301046198	0.351867291601554	-1.73696537198543	0.0823932832561646	0.345443079403814
"Tery_0145"	370.119505728981	0.402440931417499	0.231784331110514	1.73627323939174	0.082515532620397	0.345499819061425
"Tery_3131"	1012.32660285718	0.41530204357134	0.239294180902205	1.73552922183706	0.0826471102191441	0.34559541615321
"Tery_2945"	245.462444959258	-0.451069010217089	0.260114645098468	-1.73411616268793	0.082897474297086	0.346186824331326
"Tery_2576"	762.83714517357	0.408764904841012	0.236143973389856	1.73099867412738	0.0834520009443612	0.347589068153578
"Tery_2868"	4268.96976909698	0.442115462256083	0.255340540948243	1.73147382164315	0.0833672900252487	0.347589068153578
"Tery_0733"	279.739521551731	-0.419704794616767	0.242650196257456	-1.72967012221764	0.0836892297423124	0.348120905917629
"Tery_4691"	295.127698810622	-0.418207325879489	0.241931796742398	-1.72861662464643	0.0838777322413377	0.348448932108459
"Tery_0147"	247.784782536629	0.427382594033192	0.247332145155767	1.72797027157158	0.0839935543502907	0.348474563609953
"Tery_0148"	145.885370967729	0.542809591934604	0.314314979127114	1.72696062224602	0.0841747357329519	0.348770938930014
"Tery_0978"	250.42346670193	0.432601774422158	0.250707462758961	1.72552412146613	0.0844330605763094	0.349074122976642
"Tery_2038"	1009.79136380125	-0.392313055941262	0.227384045298055	-1.72533237953005	0.0844675898580986	0.349074122976642
"Tery_2388"	4174.0460853995	0.448927183195628	0.260493713491767	1.72337050740311	0.0848215447484716	0.35008164832551
"Tery_2703"	572.443546483493	0.383566695999676	0.222754472073509	1.72192590536678	0.0850829415466026	0.350705043106489
"Tery_2033"	209.786332327214	-0.413459155689219	0.240203919423639	-1.72128396856013	0.085199307124429	0.350729790209113
"Tery_0849"	237.746742260987	0.446373671881908	0.259670042907684	1.71900334317963	0.0856137631785354	0.351525244678793
"Tery_2262"	156.274355694715	0.491562536888803	0.285857323495132	1.719607987924	0.085503723195981	0.351525244678793
"Tery_0918"	207.313954289471	0.433253796774082	0.252741297160718	1.71421845832569	0.0864886121363591	0.354580284094994
"Tery_2069"	263.791232280427	-0.479053200025587	0.27957234439072	-1.71352141811309	0.086616656488749	0.354580284094994
"Tery_3649"	35180.7064221382	0.521809969424792	0.304598276358561	1.71310874001972	0.0866925364197011	0.354580284094994
"Tery_1276"	694.214288857346	-0.388894337130386	0.227372869677121	-1.71038144384874	0.0871953601135862	0.355265198001252
"Tery_1703"	489.327027649492	0.498860077999233	0.291646366353469	1.71049646267365	0.0871741069926561	0.355265198001252
"Tery_2663"	1099.71453214243	0.38526832843501	0.22516532680984	1.7110464292772	0.0870725422192067	0.355265198001252
"Tery_0709"	90.2350423677815	0.532237097679143	0.311293007782861	1.70976245650336	0.0873098081019294	0.355276018115149
"Tery_0401"	348.16072084311	0.420485340651018	0.246076156989105	1.70876100226823	0.0874952291835684	0.35557524085087
"Tery_2093"	183.312901433772	-0.514378336936982	0.301232448404314	-1.70757944458422	0.0877144051530853	0.356010701885703
"Tery_2396"	186.483539137284	-0.475288686311547	0.27902374731436	-1.70339869235598	0.0884934822611086	0.358714651308422
"Tery_0194"	258.60237660193	-0.439068886273014	0.25792889748825	-1.70228652372313	0.0887016698166924	0.358745657445473
"Tery_3537"	1311.33229564154	0.4272466545341	0.251003837030503	1.70215188575854	0.088726899544412	0.358745657445473
"Tery_1421"	335.762846324412	-0.491289774163527	0.288753703787849	-1.7014146233237	0.0888651572646792	0.358848119170458
"Tery_2537"	1873.54452891081	0.65534326460406	0.385554589969314	1.69974183073846	0.0891794973362642	0.35962716269622
"Tery_4082"	919.921396397379	0.366581638292447	0.215739733704204	1.69918462398335	0.0892844025699552	0.35962716269622
"Tery_4623"	155.99120852268	0.496217688975969	0.292151936300625	1.69849187124798	0.0894149656029496	0.359697165425537
"Tery_0516"	389.022985985645	-0.371193033494698	0.218820705892463	-1.69633413794542	0.0898226189244189	0.360356308131032
"Tery_2624"	566.813301180716	0.362150664107028	0.213554242756812	1.69582518910398	0.0899189906695747	0.360356308131032
"Tery_3885"	104.063307132568	-0.623149521327126	0.36736616187462	-1.69626271006366	0.0898361390961167	0.360356308131032
"Tery_1612"	616.101913926801	-0.368219252094843	0.217497069623936	-1.6929848881712	0.0904583437092302	0.362061229606969
"Tery_0143"	260.581439907464	0.430097157092784	0.254537386131428	1.68972096252575	0.0910813508931345	0.364096268098593
"Tery_2693"	206.791434503092	0.422961538366497	0.250473851683593	1.6886454834447	0.0912873888182477	0.364098088729393
"Tery_4531"	415.182531573754	-0.396370238631361	0.234743807773241	-1.68852265962324	0.0913109429569937	0.364098088729393
"Tery_3743"	890.424977045133	-0.396901129298377	0.23524029263901	-1.68721576072618	0.0915618719240428	0.364184767177232
"Tery_4198"	294.523862141988	0.394260206519286	0.233597566933546	1.68777531245198	0.0914543683545098	0.364184767177232
"Tery_2611"	266.267578711568	-0.393004919509088	0.233311546324054	-1.6844640811871	0.0920920154929934	0.364468773644748
"Tery_3249"	1058.58254035996	-0.392739933775435	0.2330849422711	-1.68496484564259	0.0919953541948086	0.364468773644748
"Tery_3568"	250.319210491724	0.42043568828827	0.24950455083309	1.685082243528	0.0919727049757893	0.364468773644748
"Tery_4371"	388.160577270676	-0.385238101356803	0.228505985877491	-1.68589938630028	0.0918151801788978	0.364468773644748
"Tery_2456"	530.393324989082	-0.394400491272848	0.234365570892506	-1.68284313165497	0.0924054628740513	0.365254429121561
"Tery_0882"	871.546426400765	0.373044767012392	0.221894429253384	1.68118130891158	0.0927277028775462	0.36607284440353
"Tery_2188"	953.193662690107	-0.360034870141441	0.214381424050783	-1.67941262511698	0.0930716544488686	0.366520096454157
"Tery_5011"	503.258301780297	0.402221221133067	0.23944354790195	1.67981649393941	0.0929930250033865	0.366520096454157
"Tery_1746"	162.1448992258	-0.484623129269963	0.289045834766701	-1.67663073111266	0.0936147135348457	0.368202425264529
"Tery_3425"	704.626670338807	-0.341714665272675	0.203970954826381	-1.67531041644405	0.0938733427590215	0.368763267352497
"Tery_2253"	486.820945902008	0.42458101584618	0.253535127726205	1.67464374524342	0.0940041508823318	0.368821224079075
"Tery_3929"	125.414947207046	0.603147280490626	0.360509993416365	1.67303900448061	0.0943196178160741	0.369602645400103
"Tery_1418"	158.839321863	0.431481096681165	0.258126193169799	1.67158974214341	0.0946052489097616	0.370027006884514
"Tery_1534"	973.700419703589	-0.358041951458785	0.214228536596871	-1.67130839404714	0.0946607792942449	0.370027006884514
"Tery_0404"	116.638124347508	0.464973673376628	0.278623737600155	1.66882289851376	0.0951524832428482	0.37082534452722
"Tery_1122"	244.93518687928	-0.475533581648841	0.285005396824637	-1.66850728774598	0.0952150664361899	0.37082534452722
"Tery_2915"	471.563537615694	-0.365491929220175	0.21898915520714	-1.66899556680996	0.0951182583915224	0.37082534452722
"Tery_0176"	128.132285687116	-0.54677277684976	0.327920194226269	-1.66739586788754	0.0954357149796898	0.370934833984316
"Tery_4354"	286.152516900742	-0.49383411010478	0.296207446331032	-1.66719005960737	0.0954766186907397	0.370934833984316
"Tery_2943"	1362.18062677758	0.485122305143278	0.291350247965377	1.66508286343016	0.0958962250947423	0.37181328242846
"Tery_4090"	199.252920184897	-0.432941963695846	0.260043960556527	-1.66487990249532	0.0959367185624095	0.37181328242846
"Tery_0811"	219.334526160272	-0.430853221403925	0.2593302939681	-1.66140721475804	0.0966316897747661	0.3738641712034
"Tery_0983"	47155.2739934958	0.428934586182816	0.258318102145124	1.66048984806275	0.0968159485165473	0.3738641712034
"Tery_1573"	456.159518629911	-0.402352260120049	0.242346126055436	-1.66023805153795	0.096866572515385	0.3738641712034
"Tery_1950"	467.049027611732	-0.373530035546876	0.225081625855704	-1.65953144387867	0.0970087499149403	0.3738641712034
"Tery_2820"	485.782291939915	-0.364505563711799	0.219828092748764	-1.65813913569447	0.0972893862760263	0.3738641712034
"Tery_4218"	93.5135326585478	-0.51207080089688	0.308797353082059	-1.6582745797073	0.0972620574505667	0.3738641712034
"Tery_4821"	410.038164186536	0.432385715405934	0.260656571373435	1.65883297370036	0.0971494539111275	0.3738641712034
"Tery_3727"	706.889860137614	-0.395595215342057	0.238819133854474	-1.65646365497296	0.0976279594685919	0.374712143950707
"Tery_2365"	898.779368405591	0.35021368510796	0.211751398403297	1.65389077828403	0.0981497066814683	0.375354714601331
"Tery_4171"	118.67951288845	-0.473980785648144	0.286520315329308	-1.65426589421201	0.0980734994617024	0.375354714601331
"Tery_4426"	840.632689947878	0.40670812707096	0.245862149329415	1.65421203784417	0.0980844378232345	0.375354714601331
"Tery_2418"	96.6069736325803	-0.525278350459754	0.317874107127126	-1.65247290887295	0.0984381833749893	0.37563440855545
"Tery_3993"	323.302572147079	-0.396287928229956	0.2398300843287	-1.65236954879615	0.0984592392469131	0.37563440855545
"Tery_1039"	253.111385879243	-0.508305444318619	0.307977943803765	-1.65046054285789	0.0988487770894175	0.376217261784633
"Tery_3446"	2244.03502016845	0.493578607389451	0.299037085839792	1.65055984946926	0.0988284830170295	0.376217261784633
"Tery_4657"	268.48628772798	0.429460778477579	0.260580143293472	1.64809479743784	0.099333219747378	0.377608818609052
"Tery_3861"	406.665447597477	-0.596457273088702	0.362163555947661	-1.64692792329138	0.0995728616378951	0.378067567843764
"Tery_1398"	655.849701620254	-0.385557318192122	0.234814815458617	-1.64196333795672	0.100597602187057	0.381047890048233
"Tery_2440"	561.230992436467	0.380867471231313	0.231890311777582	1.64244667365243	0.100497468971229	0.381047890048233
"Tery_3531"	353.79179096245	-0.397506418555765	0.242440321015513	-1.63960523105531	0.101087274746149	0.381538431286535
"Tery_4245"	191.759239752636	-0.46276587951629	0.282095199716239	-1.64045995813395	0.100909567510117	0.381538431286535
"Tery_4906"	174.086762061584	0.431283563339743	0.262959091215258	1.64011657230248	0.100980931296503	0.381538431286535
"Tery_1700"	437.830203456351	0.353964105757438	0.216185685332709	1.6373151867696	0.101564629303916	0.382885399677158
"Tery_0858"	723.997775766246	-0.374423021922709	0.229759815580434	-1.62962797030811	0.103180149173152	0.385319052963897
"Tery_1163"	544.718756302583	-0.377716575441244	0.231508199925383	-1.63154728671807	0.102774890622542	0.385319052963897
"Tery_1807"	843.524172567277	-0.393664022760834	0.241287654687219	-1.63151332077533	0.10278205142049	0.385319052963897
"Tery_2314"	388.057569210385	-0.392043235672924	0.240475760335809	-1.63028171789731	0.103041969667198	0.385319052963897
"Tery_2871"	736.542170995201	-0.376059350787058	0.230651287938144	-1.63042380620874	0.103011956615004	0.385319052963897
"Tery_3835"	2925.46101338523	0.435216572747398	0.267058889173811	1.62966518019232	0.103172280345416	0.385319052963897
"Tery_3925"	88.2609879682958	0.534398514905819	0.327473580960615	1.63188283261877	0.102704171189806	0.385319052963897
"Tery_4936"	277.816104256654	0.410518591421327	0.25152279305262	1.63213276394972	0.102651520984986	0.385319052963897
"Tery_0238"	190.448709009422	-0.41924957485168	0.257493444033841	-1.62819514269489	0.103483514410111	0.385705631342702
"Tery_0712"	393.438514011848	-0.409713727036073	0.251668013435629	-1.62799285234104	0.103526401364168	0.385705631342702
"Tery_0618"	466.368025391691	-0.361440692815675	0.222464101594258	-1.62471468531534	0.104223366789668	0.386042115992288
"Tery_1589"	1019.06582427541	-0.496720437629272	0.305426017588766	-1.62631998920953	0.103881601615275	0.386042115992288
"Tery_2966"	458.580298359113	0.431914116086742	0.26570592394053	1.6255343865928	0.104048743016378	0.386042115992288
"Tery_4076"	80.3421554150211	-0.553677781416767	0.340785327562784	-1.62471132597327	0.104224082920511	0.386042115992288
"Tery_4327"	11913.5544129208	0.469682582139033	0.288759744887361	1.6265514513536	0.103832397443575	0.386042115992288
"Tery_4642"	133.338427349022	-0.506067959207709	0.311627249969608	-1.62395284512848	0.104385872867272	0.386191273541549
"Tery_2802"	164.266128073829	-0.436314866191267	0.268989440652392	-1.62205202231379	0.104792209749698	0.386900262547561
"Tery_3167"	1752.34467628951	0.351737406988933	0.216865154391699	1.62191758272806	0.104820996240859	0.386900262547561
"Tery_2280"	3683.57225715389	0.397219945082779	0.245341329031605	1.61905027029347	0.10543644738242	0.387820636320985
"Tery_2797"	171.480009061049	-0.430230824471533	0.265577207238109	-1.61998399239811	0.105235715580471	0.387820636320985
"Tery_4489"	183.574882643514	0.492050330937664	0.3038358379891	1.61946113465165	0.105348082266539	0.387820636320985
"Tery_1324"	142.462173029559	0.521286249329135	0.323214790071094	1.61281681823556	0.106784311127329	0.391828344927565
"Tery_3912"	628.276639890055	-0.417364042691885	0.258787029314609	-1.61277033009446	0.106794414348907	0.391828344927565
"Tery_4322"	121.473021176093	0.449100178253703	0.278545673781112	1.61230354848956	0.106895901526809	0.391828344927565
"Tery_2688"	315.574180670885	-0.450913744733674	0.279944997132537	-1.61072263963408	0.107240188926616	0.392185639135542
"Tery_4034"	246.188656832632	0.404746256770387	0.251198368093786	1.61126148964182	0.107122740630475	0.392185639135542
"Tery_0417"	669.388543752076	0.362416544715421	0.226213859779869	1.6020969938274	0.10913416267406	0.392699701316804
"Tery_0507"	89.6125020746109	-0.612918748521347	0.381616100781532	-1.60611344035568	0.108248987312949	0.392699701316804
"Tery_0581"	1101.32284820409	0.363493761209965	0.226135653095952	1.60741464794908	0.107963438941348	0.392699701316804
"Tery_0728"	14741.1958850482	0.414731659899613	0.258705948409044	1.60310059529004	0.108912446617903	0.392699701316804
"Tery_0875"	654.896342617244	0.496807373946446	0.310185825356824	1.60164434778714	0.109234278151056	0.392699701316804
"Tery_1717"	123.444901057683	-0.465697672573975	0.290393509600819	-1.60367796516573	0.108785055353731	0.392699701316804
"Tery_1829"	918.391037160166	0.400347994834322	0.249559645492105	1.60421767728063	0.108666079538786	0.392699701316804
"Tery_1893"	472.164889824407	-0.423407580354849	0.26426233826978	-1.60222445289423	0.109105984592523	0.392699701316804
"Tery_1923"	367.720856911198	0.427424570960298	0.266531629389269	1.60365421522279	0.108790293230978	0.392699701316804
"Tery_2522"	212.8905772734	-0.433795427460695	0.270627211738909	-1.60292612362723	0.108950965365438	0.392699701316804
"Tery_2853"	167.302884623616	-0.543764066303464	0.339460053728468	-1.60184993883969	0.109188796875797	0.392699701316804
"Tery_3122"	586.69681880676	0.36602952404297	0.227560058254752	1.60849635410623	0.107726514061853	0.392699701316804
"Tery_3758"	115.505992033977	-0.472005268178014	0.29414670737531	-1.60465936331482	0.10856878951269	0.392699701316804
"Tery_4701"	2259.24638705485	0.410598429577469	0.255231088784607	1.6087320378278	0.107674947183259	0.392699701316804
"Tery_5023"	2381.60774384383	0.329730914983037	0.20522744935336	1.60666088294703	0.108128778972145	0.392699701316804
"Tery_0377"	246.113833916234	0.52424145388531	0.327443485115198	1.60101354192732	0.109373919818475	0.392732261963572
"Tery_2398"	198.592523576924	-0.440992152190865	0.275536153891109	-1.60048743499971	0.109490492164797	0.392732261963572
"Tery_0707"	215.648684814887	0.512740790352769	0.320868863215118	1.59797614893227	0.110048285302559	0.393843976003978
"Tery_3328"	207.989422905709	-0.427293248113553	0.267329567710473	-1.59837631045858	0.109959253529337	0.393843976003978
"Tery_2509"	133.68601791765	-0.474387744670496	0.297153871776836	-1.59643804010995	0.110391028836199	0.394626197571922
"Tery_2526"	455.487718883595	-0.363061651783949	0.227595768309277	-1.59520387606939	0.110666652282728	0.395166989836529
"Tery_3390"	2139.83368122441	-0.314108881964531	0.197040251051248	-1.59413561588913	0.110905663270705	0.395575979656902
"Tery_1806"	1329.75571839066	0.347209195526443	0.217893399617071	1.59348193261767	0.111052118299418	0.395654295914293
"Tery_0331"	670.363407631458	0.334338393827868	0.209896175689583	1.59287510946518	0.11118821112212	0.395695559850052
"Tery_0682"	359.689195443093	0.422472396874188	0.26540436892003	1.59180648982265	0.111428191497376	0.396106031967181
"Tery_0863"	563.851636332561	0.439641463433496	0.276716189742051	1.58878114013973	0.11210981263236	0.397156404381948
"Tery_1558"	1041.57068236227	-0.350140884779094	0.220345941088349	-1.58905075831963	0.112048933618534	0.397156404381948
"Tery_1929"	140.904794644437	-0.494479471695751	0.311438978790987	-1.58772506131163	0.112348523454805	0.397156404381948
"Tery_2877"	274.328445258342	0.400160781203273	0.251883210717099	1.58867587904742	0.112133587365086	0.397156404381948
"Tery_4449"	378.861693538222	-0.356166146905249	0.224300425086122	-1.58789777936665	0.112309455732044	0.397156404381948
"Tery_2244"	492.916177299014	-0.403510323833542	0.254242789533048	-1.58710626395598	0.112488579445188	0.397209672752007
"Tery_2883"	709.998806986225	0.549350067312395	0.346481600712439	1.58551007090367	0.112850490594602	0.398045348623358
"Tery_4177"	661.910887372439	-0.423246519577698	0.267041542197423	-1.58494635739031	0.112978522640265	0.398055149612818
"Tery_0703"	185.869032250055	0.44390320139349	0.280378027587048	1.58323105848825	0.113368809866823	0.398987904492538
"Tery_1306"	3019.87085652806	0.444003242999099	0.280685227281307	1.58185468932468	0.113682746783121	0.399208584836198
"Tery_2582"	581.991248212395	-0.411472828844954	0.260060908496391	-1.58221714760588	0.11360000710976	0.399208584836198
"Tery_0632"	164.412382856733	0.519972257968688	0.329156237266566	1.57971260786892	0.114172696976745	0.399604439418606
"Tery_2716"	484.361627865332	-0.379040489432535	0.239829396483764	-1.58045883861529	0.1140018261111	0.399604439418606
"Tery_3523"	173.521856774386	0.40907287543964	0.25889947668258	1.58004520009586	0.114096515589231	0.399604439418606
"Tery_4373"	574.534756692138	-0.330218892652652	0.209270458445719	-1.57795273688047	0.114576468152009	0.400576475013294
"Tery_1675"	224.14044526695	0.467890167941151	0.297033790532814	1.57520855489827	0.115208313179043	0.402300845500712
"Tery_3050"	802.412127040404	-0.415086724511088	0.263633541153619	-1.57448374245073	0.115375657151949	0.402300845500712
"Tery_4534"	302.98297236344	-0.408733499919844	0.259651094716794	-1.57416436224025	0.115449455977548	0.402300845500712
"Tery_0538"	227.927327173837	-0.388527274534702	0.247053092272875	-1.57264687909903	0.115800606362426	0.402641495645284
"Tery_3505"	1338.42334537038	0.357552638744878	0.227346654677815	1.57272003518849	0.115783658573311	0.402641495645284
"Tery_3179"	1242.57126523156	-0.395959419443733	0.252013263723725	-1.57118484000831	0.116139720392051	0.403379269296106
"Tery_3190"	559.917840253893	-0.360142421722417	0.229379412991787	-1.57007299401935	0.116398130552436	0.40383543547559
"Tery_2393"	119.472102568396	-0.433796809705768	0.276410039606701	-1.56939599705933	0.116555696213118	0.403941115120271
"Tery_2518"	131.75989439626	-0.454839115513922	0.289996058418369	-1.56843206074801	0.116780333785534	0.404278759009181
"Tery_0922"	350.26720378835	-0.433401898527076	0.276938389326039	-1.56497587633772	0.117588565826534	0.405310696525732
"Tery_1027"	1342.85775454413	-0.332973313681981	0.212673375924198	-1.56565584307394	0.117429209031108	0.405310696525732
"Tery_3036"	383.035870066304	0.374417331179376	0.239166324457567	1.565510244925	0.117463317098516	0.405310696525732
"Tery_3123"	491.107638177735	0.412237482006603	0.263232577951938	1.56605799029127	0.117335041734718	0.405310696525732
"Tery_3022"	91.3620730511968	0.560884669824594	0.358523646551213	1.56442866522188	0.117716933262804	0.405313557864778
"Tery_3694"	1130.6562876599	0.376511319298994	0.241280100297222	1.56047398370271	0.118647913329786	0.407635749796822
"Tery_4208"	531.554172392852	-0.389881301173096	0.249821776568751	-1.56063777356815	0.118609240950884	0.407635749796822
"Tery_1506"	477.539217626922	-0.385054017275725	0.246886163544178	-1.55964194893742	0.11884451751289	0.407870277166267
"Tery_2747"	2488.43493802148	-0.307755021558685	0.197509903489493	-1.55817514019015	0.119191736355011	0.408180321267484
"Tery_4877"	106.804190287674	-0.470763329151286	0.302124341597334	-1.55817742675865	0.119191194466933	0.408180321267484
"Tery_0486"	367.659954591123	-0.395493427212795	0.25444395684484	-1.55434395894875	0.12010239313635	0.410856195250076
"Tery_0988"	152.095392415659	0.478419893108904	0.308362825661687	1.55148368511122	0.120785814162251	0.4126090179644
"Tery_2318"	890.132141057569	-0.391304559754468	0.252273298629645	-1.55111366077998	0.120874447993976	0.4126090179644
"Tery_0659"	984.124596728325	0.317191307546728	0.204916376631402	1.54790609106506	0.121644907926408	0.413002848042032
"Tery_0997"	11484.3483777444	0.525294177758331	0.339471396412594	1.54738862628617	0.121769562182311	0.413002848042032
"Tery_1505"	350.291878667534	-0.397115398542302	0.256344355676689	-1.54914820532721	0.121346097056945	0.413002848042032
"Tery_1883"	346.475672525493	0.414369283345527	0.267474157694329	1.54919371245977	0.121335160485072	0.413002848042032
"Tery_2565"	460.750048472761	-0.420689750190644	0.271608434661427	-1.54888323227169	0.121409792431465	0.413002848042032
"Tery_3345"	143.50794708468	-0.403404385340179	0.260593752535266	-1.54802017091943	0.121617440181582	0.413002848042032
"Tery_0977"	133.735714278275	-0.452801690851952	0.29274224744566	-1.54675894853886	0.121921382574955	0.413076923052459
"Tery_2836"	1146.72644202909	-0.362585428029102	0.234517891448332	-1.5460885555036	0.122083182351439	0.413184615029684
"Tery_2477"	296.365914350461	0.527461727494666	0.341646230033857	1.54388276856559	0.122616735235673	0.41454891976486
"Tery_3842"	933.557548448805	0.376171503032742	0.243793631710504	1.54299150635498	0.122832836749052	0.41483820955206
"Tery_3508"	1554.46520910883	0.338954149232777	0.21981853408581	1.54197256679212	0.12308026014225	0.415232554917272
"Tery_4592"	296.248401745793	-0.3923048798699	0.254570571892292	-1.54104567921497	0.123305668975642	0.41555187275142
"Tery_2009"	1077.47176663461	0.344661639757551	0.223803926672982	1.54001605280663	0.12355644051892	0.415955898272381
"Tery_2018"	350.461132249787	-0.382531698549953	0.248595364386452	-1.53877245255182	0.123859857272888	0.416536112606602
"Tery_0586"	1395.54183728918	0.45752493511648	0.298304906627964	1.53374927783903	0.125091345650614	0.418904421999632
"Tery_1900"	95.4222574029093	-0.463728672682701	0.302308399152339	-1.5339589438566	0.125039753460568	0.418904421999632
"Tery_3487"	934.405140110609	-0.459453797756688	0.299326440877233	-1.53495894452281	0.124793913065881	0.418904421999632
"Tery_4566"	219.026903656404	-0.442859257001876	0.28858793949999	-1.53457298932581	0.124888751681296	0.418904421999632
"Tery_0767"	138.764633116712	0.43479086947215	0.283695216736692	1.5325985206007	0.125374806238025	0.419411720236257
"Tery_0299"	302.012287210346	0.438812566002214	0.286829413627759	1.5298729668349	0.126048175941555	0.420119245979285
"Tery_0629"	320.056077595074	0.38099509456095	0.249012722740556	1.5300226043386	0.12601113387271	0.420119245979285
"Tery_1193"	3791.47221106641	-0.357638706710972	0.233622840303527	-1.53083793624939	0.125809451194707	0.420119245979285
"Tery_4802"	324.929805223462	-0.387195999796103	0.2531350070967	-1.52960273743643	0.126115091461371	0.420119245979285
"Tery_4702"	2918.27428496616	0.393746120008899	0.257763552173207	1.527547695123	0.126624876683445	0.421375767643967
"Tery_1150"	564.084748048023	-0.328767703287243	0.215497250509026	-1.52562365649984	0.127103617158671	0.422355965117808
"Tery_2742"	480.534383071514	-0.324889400990876	0.213000855804636	-1.52529622363989	0.127185229269271	0.422355965117808
"Tery_4478"	2024.16247873898	-0.434878633975698	0.285226826409961	-1.52467648099355	0.127339810741627	0.422427889913247
"Tery_0786"	430.071370214762	0.359689871215837	0.236150934434719	1.52313549839147	0.127724809300353	0.422832196458543
"Tery_3396"	640.828294769844	-0.40375761143655	0.265085258689521	-1.52312359213247	0.127727787476464	0.422832196458543
"Tery_3521"	282.087722637085	-0.455946520082352	0.29973103351881	-1.52118556003224	0.128213278079646	0.423997708363284
"Tery_5067"	3789.01461285391	-0.380831003133037	0.250448037064837	-1.52059887390711	0.128360529587859	0.424043412713321
"Tery_2556"	127.908643012173	-0.534575807973601	0.351791883350222	-1.51957970969276	0.12861664064036	0.424448269942952
"Tery_1619"	315.503121987891	0.37393518206582	0.246338545124288	1.51797268217669	0.129021285466365	0.425294905173088
"Tery_3188"	591.260919503247	-0.328729827715131	0.216701829771641	-1.51696839875115	0.129274662805917	0.425294905173088
"Tery_4067"	82.0898877853198	0.478320843631303	0.315274554604614	1.51715651214277	0.129227173035399	0.425294905173088
"Tery_2560"	105.959485901289	-0.466757092575807	0.308124599564306	-1.51483228939141	0.129814881131617	0.425749993231542
"Tery_4081"	1014.65946489713	0.355197986679258	0.234480083426746	1.51483222578358	0.129814897243979	0.425749993231542
"Tery_5068"	5245.08309116895	0.345732648715685	0.228189353678792	1.51511296711218	0.129743798378912	0.425749993231542
"Tery_0034"	699.274497970116	-0.323540131482711	0.214032662360153	-1.51163905506296	0.13062571053107	0.425965375344393
"Tery_0622"	1769.49037912196	0.34252796096161	0.226560484711506	1.51186099993462	0.130569227311099	0.425965375344393
"Tery_1792"	242.564129180088	0.410209575935838	0.271409072398731	1.51140701491803	0.130684783184639	0.425965375344393
"Tery_1838"	76.0769455922189	-0.509077188698611	0.336738353170157	-1.51178855602875	0.130587661630612	0.425965375344393
"Tery_2501"	1390.16828437737	-0.606132454681938	0.40068384035536	-1.51274494660021	0.13034445784641	0.425965375344393
"Tery_3726"	359.669754344785	0.383487328686146	0.253445338674331	1.51309679117404	0.130255074587629	0.425965375344393
"Tery_2127"	255.874665720364	0.426236909630991	0.282294763236843	1.5099001651454	0.131068900548671	0.426759417859089
"Tery_2174"	2268.26912838241	-0.404315826417273	0.267954246033222	-1.50889874821071	0.131324659793382	0.426759417859089
"Tery_4333"	146.966643691726	-0.426279032234389	0.282514858199477	-1.50887296672164	0.131331249422967	0.426759417859089
"Tery_3927"	394.913431730871	0.342013601230565	0.227241018515711	1.5050698305461	0.132306124493352	0.4294881140346
"Tery_2937"	2616.9543561466	0.435760406653129	0.289928277661308	1.50299380994558	0.132840640236105	0.430783219051369
"Tery_0087"	518.385461164846	0.354129528227311	0.235934552652775	1.50096509496209	0.133364589881681	0.432041454275211
"Tery_0447"	218.218563122348	-0.36882255746188	0.246065774592868	-1.49887792429533	0.133905304313234	0.432051327631224
